"specimen","mean_LMA","lat","lon"
"Stegnosperma_cubense_1929214103",8.03532835156407,18.38,-70.53
"Stegnosperma_cubense_1930014767",8.34337218408928,18.3,-70.3083
"Stegnosperma_cubense_1931264718",8.39665866110806,18.508,-70.592
"Stegnosperma_halimifolium_2452264643",6.97366740174427,27.3786,-112.323
"Stegnosperma_halimifolium_2884933545",10.476132286438,28.859796,-112.024761
"Stegnosperma_halimifolium_3091302405",8.94903327427084,28.995278,-113.5075
"Stegnosperma_halimifolium_3969758090",10.0733127382858,28.3915,-113.412
"Stegnosperma_halimifolium_4153180064",5.37711766128984,29,-112
"Stellaria_crassifolia_4596279020",9.71823814682615,63.741,-68.4975
"Stenocarpus_reticulatus_2515181685",10.7624316329703,-16.28333,145.08333
"Stenocarpus_reticulatus_2515265732",9.93825709776391,-17.25,145.66667
"Stenocarpus_reticulatus_2516992414",8.37395378801196,-16.23333,145
"Stenocarpus_reticulatus_4020474523",9.44832352706533,-17.11972,145.63167
"Stenocarpus_trinervis_1265084342",10.1341518479432,-20.45778,164.21306
"Stenocarpus_trinervis_1265093506",8.03319614392833,-20.59111,164.73778
"Sterigmapetalum_guianense_1456010960",5.60719884724792,1.91,-67.06
"Sterigmapetalum_guianense_1456192909",5.7036850991869,4.1,-66.51
"Sterigmapetalum_guianense_1456451632",5.51990512789596,1.23489,-66.4546
"Stewartia_ovata_1849094340",8.44107658585423,34.316458,-87.858303
"Stewartia_ovata_1978065473",6.18179074843333,0,0
"Stewartia_ovata_3761964310",5.35062666711705,34.806908,-84.578083
"Stewartia_ovata_4015889458",5.50940971446818,34.624963,-84.123702
"Stewartia_rostrata_1988091692",5.21161572898512,49.25,-123.233333
"Stewartia_rostrata_1990221268",6.43184139671013,35.794162,-78.69855
"Stewartia_rostrata_2234294013",4.35427768600455,35.877675,-79.128784
"Stewartia_rostrata_3344418484",4.91149546379351,34.673611,-82.819028
"Storckiella_australiensis_1321721190",4.40134902137146,-17.3458,145.867
"Storckiella_australiensis_1998386555",7.93443999691702,-16.166666,145.166666
"Storckiella_australiensis_439262861",8.18737477190874,-16.16667,145.41667
"Strangea_linearis_437177683",9.88496047143375,-31.61196,152.29273
"Strasburgeria_robusta_437641011",10.1345781080864,-21.66623,166.24682
"Strephonema_mannii_1934860328",3.57594688665536,-1.03083,8.90583
"Strephonema_mannii_4439121053",3.42154558364875,4.95,8.9
"Strephonema_mannii_912319536",7.18123661247514,4.975556,9.598889
"Strephonema_pseudocola_2595650693",4.67062756681903,5.55,-4.05
"Streptosolen_jamesonii_1228260686",6.33208152818513,-4.67,-79.6
"Streptosolen_jamesonii_1930828175",9.20654256120236,0.1964,-78.4994
"Streptosolen_jamesonii_2236032176",7.06690031515476,-21.7222,-44.9853
"Streptosolen_jamesonii_3763006657",14.0239093028025,9.93611,-83.81528
"Streptosolen_jamesonii_4073011879",7.89369041583294,8.833333,-82.75
"Strombosia_ceylanica_2515297682",5.80735440170695,1.345,103.8239
"Strombosia_ceylanica_2516944133",5.49393614455852,1.03333,110.75
"Strombosia_ceylanica_3762887570",8.46454694264973,4.19808,114.04189
"Strombosia_javanica_2515199976",7.89237600505981,1.71667,109.81667
"Strombosia_javanica_3052150397",7.32598856525497,8.43333,99.96667
"Strombosia_javanica_3353012301",5.58487261934336,7.55,99.8
"Strombosia_javanica_4029515686",8.4332791124086,-0.77,102.53
"Strombosia_pustulata_1840098234",7.12404433643794,6.991111,-11.125555
"Strombosia_pustulata_1928574336",6.64533680183024,-1.92,9.92
"Strombosia_pustulata_1929709184",7.67974507545132,-0.73,12.97
"Strombosia_pustulata_3033567630",4.99930554950198,6.178333,-10.483333
"Strombosia_scheffleri_1839368670",7.43194867806522,-2.307277,28.652083
"Strombosia_scheffleri_1840098516",7.64538932797052,-9.16,33.631388
"Strombosia_scheffleri_1840279876",6.67947612245705,-2.233333,28.633333
"Strombosia_scheffleri_4093670410",8.92856087439924,-2.6,10.58
"Strombosia_scheffleri_4093700536",6.0608893477856,-0.5,11.55
"Strombosiopsis_sereinii_1934860613",6.24844301416576,-0.26222,13.28361
"Strombosiopsis_sereinii_2517747890",7.68436804968454,-1.03306,11.09528
"Strombosiopsis_tetrandra_1840026355",5.55357793223297,-5.6075,13.126944
"Strombosiopsis_tetrandra_1840026363",7.89770138943128,-5.577777,13.198888
"Strombosiopsis_tetrandra_1840026364",5.57372493801302,-5.577777,13.199166
"Strombosiopsis_tetrandra_1840026370",6.44283624142675,-5.631944,13.098333
"Strombosiopsis_tetrandra_1840026377",5.2277420625406,-5.577222,13.199722
"Strombosiopsis_tetrandra_2516222305",5.91841563207875,-5.6075,13.12669
"Strombosiopsis_tetrandra_2517579277",5.56585842287727,-5.63196,13.09834
"Strychnopsis_thouarsii_1839416012",7.66846200414254,-17.514722,48.770555
"Strychnopsis_thouarsii_1839548585",5.30512430129672,-15.683333,49.966667
"Strychnopsis_thouarsii_2512820234",5.54414610844576,-15.68,49.97
"Strychnopsis_thouarsii_2515589938",7.94244383525567,-13.63833,47.98583
"Strychnopsis_thouarsii_2517693443",8.77367106282595,-13.66694,47.9975
"Strychnopsis_thouarsii_3762896614",7.1706761277414,-17.93115,49.20343
"Strychnopsis_thouarsii_4519403016",12.0074610932224,-13.641667,48.681389
"Strychnos_decussata_1930129778",6.5670179309549,-33.71585,25.2885
"Strychnos_decussata_2459113228",8.40203935577995,-17.93944,44.47667
"Strychnos_decussata_2565007297",8.35081199416215,-17.88833,44.4825
"Strychnos_decussata_3855308305",4.67683450380896,-16.30139,46.8125
"Strychnos_nux-vomica_1990837712",7.43335094758178,19.55,98.21667
"Strychnos_nux-vomica_2565007477",5.8888744885522,14.53333,106.31667
"Strychnos_nux-vomica_438631968",3.23061287964452,13.4675,103.89778
"Strychnos_potatorum_1840027404",4.16754390781251,-4.316667,15.316667
"Strychnos_potatorum_1840207926",4.67378416769828,-5.033333,18.8
"Strychnos_potatorum_4073165037",4.13879429789512,-18.599177,34.339244
"Strychnos_potatorum_4426509305",4.61171187111819,27.233295,-82.501135
"Styloceras_brokawii_1228449545",6.79943509758933,-17.5,-61.5
"Styloceras_brokawii_1701737249",7.72449584688745,-16.7261,-64.435
"Styloceras_brokawii_2284155952",4.96568635053187,-17.4,-64.1358
"Styloceras_brokawii_2284168543",7.17910044303507,-17.53,-63.87
"Styloceras_brokawii_4872760311",10.7554467292705,-11.533333,-70.225833
"Styloceras_laurifolium_1423915195",7.52207384543294,-6.922222,-7.898889
"Styloceras_laurifolium_1847928179",7.20984620574948,-12.5,-72.5
"Styloceras_laurifolium_1928936230",8.36731451051681,-1.4392,-78.4328
"Styloceras_laurifolium_2284214797",7.91062754263982,-6.9222,-77.8989
"Styloceras_laurifolium_2284242043",6.42193801963438,-4.7753,-79.1814
"Styrax_americanus_1849098594",5.39909642048382,33.51583,-80.411938
"Styrax_americanus_1929430646",4.74973714835269,31.551344,-93.706761
"Styrax_americanus_1930813867",6.15863624716563,31.589764,-93.75775
"Styrax_americanus_1931289992",5.16435208550051,32.694917,-94.176025
"Styrax_americanus_4010648349",6.572013451609,30.535153,-92.947743
"Styrax_officinalis_2412538519",6.79388316859037,33.493328,-117.264201
"Styrax_officinalis_3079209398",4.93490341730875,34.197611,-117.276639
"Styrax_officinalis_3079209400",7.56756128072063,34.195806,-117.274639
"Styrax_officinalis_3091203132",7.76472051195028,36.583747,33.926069
"Styrax_officinalis_4511805803",7.81976188230186,35.34626,24.97864
"Styrax_pedicellatus_1928159001",5.71020123639261,-18.3,-43.73
"Styrax_pedicellatus_1928495208",9.16872243251419,-19.1167,-43.6992
"Styrax_pedicellatus_1930503944",7.80629145090797,-18.348,-43.6719
"Styrax_pedicellatus_1931382005",8.22502988352226,-19.1729946,-43.7143985
"Styrax_pedicellatus_2859698314",6.26533766015294,-18.477222,-43.472778
"Suaeda_physophora_4406458123",14.0503773279249,50.13333,68.31667
"Suregada_eucleoides_1317274573",7.65421007782193,-22.6314,44.1878
"Suregada_eucleoides_1318168656",5.77942790087545,-22.6461,44.17
"Suregada_eucleoides_1675814106",6.41343358945596,-22.6875,44.16
"Suregada_eucleoides_1675904393",5.96392088884678,-22.7206,44.1553
"Suregada_eucleoides_1804603337",5.81111532204846,-22.8852,44.6966
"Suregada_glomerulata_2006007189",5.02112503075273,-3.1171,101.689751
"Suregada_glomerulata_2006007195",7.43128538062516,-0.507936,100.405822
"Suregada_glomerulata_3060564996",6.34950907480468,7.112,99.844
"Suriana_maritima_3923915301",11.8238837339699,-20.29309,164.10326
"Sycopsis_sinensis_1319332893",7.41491212830499,38.8872,-77.0129
"Sycopsis_sinensis_1321703777",6.47260787565168,27.881633,119.172217
"Sycopsis_sinensis_1988203598",6.72457205900862,49.25,-123.233333
"Sycopsis_sinensis_2575491920",6.35524031588094,47.359166,8.561389
"Sycopsis_sinensis_2883311206",6.01130298919916,-38.561944,177.717833
"Symmeria_paniculata_1928649536",4.50430685583126,-4.322019,-52.741628
"Symmeria_paniculata_1928829075",8.54941382734759,-9.1536,-64.6239
"Symmeria_paniculata_1930198542",8.43429522645434,-9.677901,-64.979775
"Symmeria_paniculata_1931067513",6.76240921246748,-0.749167,-70.243333
"Symplococarpon_purpusii_1928230964",6.05084824370742,10.501664,-84.692045
"Symplococarpon_purpusii_1930596328",4.98526927448181,19.020817,-100.028757
"Symplococarpon_purpusii_3046048418",9.67023022609371,10.28805,-84.382783
"Symplococarpon_purpusii_3762892426",8.07073998605538,10.34155,-84.79936
"Symplococarpon_purpusii_3763058793",7.24739916832368,10.94004,-85.46773
"Symplocos_coriacea_1228287179",5.9240655828659,-10.5667,-75.4
"Symplocos_coriacea_1701750378",10.2449653889155,-9.1839,-74.14
"Symplocos_coriacea_2236115686",4.81151211793228,-10.37,-75.45
"Symplocos_fuscata_1823439803",5.32724436825081,-1.4628,-78.1869
"Symplocos_fuscata_1930238073",6.1187203410652,-3.25,-78.32
"Symplocos_fuscata_2235744266",5.92202365605456,-4.1247,-78.7736
"Symplocos_fuscata_2236180087",7.16944984040655,-3.2536,-78.3217
"Symplocos_lancifolia_4054289987",5.37887458119908,27.363501,128.569
"Symplocos_lancifolia_4054294657",6.05326030688087,28.0993,129.280899
"Symplocos_lancifolia_4522299182",5.89793995591577,28.2388,129.212296
"Symplocos_setchuensis_1322505197",8.15860096439224,27.75515,119.19445
"Symplocos_setchuensis_1929701299",5.90764747826507,23.595753,102.020072
"Symplocos_setchuensis_1998755137",7.65259035332891,29.52,103.33
"Symplocos_setchuensis_4850287657",6.19889405321187,31.729135,115.912409
"Symplocos_tinctoria_1928782516",5.25578438323212,38.4656,-75.32
"Symplocos_tinctoria_1929516886",5.97939997523058,38.4561,-75.3178
"Symplocos_tinctoria_1929625403",4.8559932962663,38.442897,-75.329475
"Symplocos_tinctoria_4418592301",6.27088509939062,29.876306,-82.499389
"Synandrodaphne_paradoxa_1839471805",7.6084916124718,-2.95,25.916667
"Synandrodaphne_paradoxa_1840440564",4.177128025427,4.438055,25.838611
"Syringa_reticulata_2265430468",7.01443287525253,46.816667,-92.051389
"Syringa_reticulata_2265433410",11.8321730870765,46.700833,-92.2175
"Syringa_reticulata_2273828810",11.5327254881191,41.745381,-111.809132
"Syringa_reticulata_3331192193",5.58754589556148,39.995899,-76.350339
"Syringa_reticulata_4419089315",7.44186282711974,40.450625,-80.016165
"Syringa_vulgaris_2464660364",9.54735448301151,41.7448,-111.82783
"Syringa_vulgaris_3006013955",15.4219168962503,56.835304,31.579172
"Syringa_vulgaris_3464223307",10.6421475118501,43.36472,-90.26556
"Syringa_vulgaris_4081285659",16.5049407916832,39.478021,-88.17833
"Syringa_vulgaris_4444150757",11.8778949882947,43.364722,-90.265556
"Syzygium_apodophyllum_1703256491",5.26505377189728,-16.283333,145.083333
"Syzygium_apodophyllum_1703256532",3.38471549810831,-17.15,145.9
"Syzygium_apodophyllum_2514465001",3.02014034697873,-16.28333,145.08333
"Tachigali_guianensis_1928357825",5.1140226558241,-1.31953,-50.024786
"Tachigali_guianensis_1928602613",3.875647514177,-11.3,-37.5
"Tachigali_guianensis_1929946590",3.69697537039363,-0.1335691,-67.0908182
"Tachigali_guianensis_1931331782",4.62670355176887,0.17,-51.62
"Tachigali_paniculata_1930934123",8.70307746247376,-9.6111,-64.9275
"Takhtajania_perrieri_1994202390",6.64296493987595,-14.74778,49.46861
"Takhtajania_perrieri_2571359172",9.42835614784711,-14.75,49.48
"Takhtajania_perrieri_2571385074",8.41880443638596,-15.5686,50.0039
"Takhtajania_perrieri_438198440",16.6365432373881,-14.70556,49.53333
"Talbotiella_breteleri_4129391517",4.65950714523844,4.82,9.6
"Talbotiella_breteleri_4418829335",16.4480273131228,-6,143
"Talbotiella_breteleri_4876234812",3.43170760533034,3.966861,11.394972
"Tambourissa_purpurea_2592235709",9.06953202685157,-20.3728,48.5656
"Tambourissa_purpurea_3762891603",10.4423257827878,-17.93115,49.20343
"Tambourissa_purpurea_4130473301",6.94026258515672,-23.45083,47.50806
"Tambourissa_purpurea_4130493306",6.651477304178,-24.82361,47.11944
"Tapirira_mexicana_1991421748",3.88403617429092,10.3728,-84.58155
"Tapirira_mexicana_1991423945",4.99723116123684,13.22,-86.3
"Tapirira_mexicana_1991427911",3.69333401065706,16.7,-94.05
"Tapirira_mexicana_2806781301",5.08091851613933,14.37897,-89.3895
"Tapirira_mexicana_3913403155",4.36678076231353,14.38178,-89.39886
"Tapirira_obtusa_1928116607",4.99488428828056,-12.9958,-41.3408
"Tapirira_obtusa_1928266077",17.6974833162959,-9.49783,-55.80094
"Tapirira_obtusa_1931278118",4.80976473188446,-13.5694,-41.83
"Tapura_guianensis_1314768794",4.45498369055113,4.5,-53.43
"Tapura_guianensis_1320685385",4.18418346368649,5.05125,-54.0901
"Tapura_guianensis_1322041786",3.70786564139403,5.03142,-54.0879
"Tapura_guianensis_1931087440",4.67598390926416,-2.88,-59.97
"Telephium_imperati_2575734818",6.56861093206531,46.276667,7.864444
"Telephium_imperati_2575836975",4.28756213129809,46.314167,7.641944
"Telephium_imperati_4849725762",3.99584509823379,46.62778,10.79722
"Terminalia_arjuna_1978380365",7.60407827638238,26.6572,-81.8328
"Terminalia_arjuna_4130384219",4.12190815159877,0,0
"Terminalia_bellirica_1321810429",7.92527276397085,-17.75,-149.28
"Terminalia_bellirica_1930826329",15.4433892885322,19.637459,96.396904
"Terminalia_bucidoides_1228555834",5.80905829766427,10.5,-84.5
"Terminalia_bucidoides_2235802266",5.09986994986463,10.725,-85.0083
"Terminalia_bucidoides_3884135757",10.3459188122421,8.683333,-83.25
"Terminalia_litoralis_2382633800",4.52537935510923,-18.25,-178.78333
"Terminalia_litoralis_694815847",4.447075885459,-22.29333,166.45528
"Terminalia_litoralis_694815859",5.62650181067658,-22.66278,167.44056
"Terminalia_litoralis_694815862",8.70694071436948,-22.30528,166.43833
"Terminalia_litoralis_731684429",3.72295941262249,-20.38861,164.12833
"Terminalia_myriocarpa_1318273966",3.98280588029105,22.0564,-159.44
"Terminalia_myriocarpa_2412528078",1.49380862340503,19.2225,104.25111
"Terminalia_myriocarpa_3969605882",4.41818645995184,24.8015,98.8751
"Terminalia_myrtifolia_1839916520",8.19825015149707,-23.988333,31.554722
"Terminalia_myrtifolia_1839916531",11.1516065906998,-27.596111,32.057222
"Terminalia_myrtifolia_3897783625",7.02616920029886,-12.1258,40.2211
"Terminalia_myrtifolia_4072845937",8.02625272121248,-18.946769,34.348958
"Terminalia_pulcherrima_1928034231",2.28513905393191,-7.42,-73.63
"Terminalia_pulcherrima_1928972064",10.6098796978454,2.004167,-67.128056
"Terminalia_ulexoides_2515978393",10.228786271975,-24.79611,46.69778
"Terminalia_ulexoides_4067854326",6.5870483442037,-23.51566,43.91942
"Terminalia_ulexoides_4067864331",7.84625135323005,-23.40861,43.7225
"Terminalia_ulexoides_4067875370",7.58936283620031,-23.40833,43.72417
"Ternstroemia_brasiliensis_1927887544",5.18103448476463,-14.37,-39.07
"Ternstroemia_brasiliensis_1928385085",11.2299553836476,-19.82,-43.68
"Ternstroemia_brasiliensis_1928844860",6.78248290818732,-12.470556,-41.446389
"Ternstroemia_brasiliensis_1930418501",8.28796128051791,-13.25,-41.9
"Ternstroemia_brasiliensis_1930645498",6.76295767379379,-17.283921,-39.222039
"Ternstroemia_peduncularis_1928599593",6.28121018749015,17.47472,-62.96472
"Ternstroemia_peduncularis_1929226838",4.92917930839705,18.53,-70.53
"Ternstroemia_peduncularis_1929360559",6.77805361423794,22.75,-83.5
"Ternstroemia_peduncularis_1929803646",7.16921323591745,18.7,-71.78
"Ternstroemia_peduncularis_1929838683",4.80790279697626,15.25,-61.27
"Ternstroemia_peduncularis_1931313542",6.80588229484774,19.08,-69.4583
"Testulea_gabonensis_1840195940",2.73352569950021,-3.266667,11.283333
"Tetracentron_sinense_1988221840",11.0036168920432,49.25,-123.233333
"Tetracentron_sinense_2452241492",10.6782396810183,27.7652,98.6031
"Tetracentron_sinense_3969803914",12.4462830948647,25.7981,98.6241
"Tetracentron_sinense_4058654178",10.1849980997011,25.9819,98.6472
"Tetracera_boiviniana_2859123388",9.0343325866932,-6.733333,39.078056
"Tetracera_hydrophila_1228176966",10.2385911446991,16.3333,-88.75
"Tetracera_hydrophila_1228340353",10.5648253088587,8.8333,-82.1667
"Tetracera_hydrophila_3762880372",9.1410987220846,9.28108,-79.97443
"Tetracera_indica_4070518349",5.48248373874717,3.083333,101.5
"Tetracera_indica_437249820",4.68508823704185,10.43639,104.32
"Tetracera_indica_437910145",5.14278746853719,9.28333,98.43333
"Tetracera_indica_438909389",6.24385836054803,6.88333,100.93333
"Tetracera_indica_439277749",4.3450126292378,9,98.16667
"Tetracera_masuiana_1840054950",9.96781812237998,-10.058333,25.383333
"Tetracera_masuiana_1840055142",5.83498517307188,-7.75,27.266667
"Tetracera_masuiana_2397755406",7.29028528717569,9.17,23.25
"Tetracera_masuiana_2516030447",9.66934843024884,-11.28333,24.1
"Tetracera_masuiana_2517538641",6.18552669621013,-4.91667,29.61667
"Tetracera_masuiana_2517864280",6.47102847419783,-10.65,28.71667
"Tetracera_masuiana_2859399341",8.5480048717471,-6.817778,31.714167
"Tetracera_parviflora_1423895321",8.18215059445001,-9.596111,-67.807778
"Tetracera_parviflora_1423939879",7.62000654750156,-17.8725,-63.446389
"Tetracera_parviflora_1424299761",8.10951309996122,-9.934167,-67.868889
"Tetracera_parviflora_1927985626",8.8664529648585,-8.2720662,-72.7458528
"Tetracera_parviflora_1928404172",8.06165518370537,-9.18,-68.72
"Tetracera_parviflora_1929448075",5.24724140560525,-9.068868,-68.612566
"Tetracera_parviflora_1930328065",5.03967602282177,-10.09946,-67.43652
"Tetracera_parviflora_1930801831",4.79989915503959,-8.75,-50.42
"Tetracera_scandens_1320036010",7.85683863258447,-3.78147,121.647
"Tetracera_scandens_1321323186",6.88338346863578,-3.96561,122.556
"Tetracera_scandens_1929991447",8.08512831425173,16.24303,107.78567
"Tetracera_scandens_2514925552",9.05791760761547,-3.96562,122.55573
"Tetracera_scandens_4020502311",6.36248913075452,20.7,102.02
"Tetracera_scandens_4070517355",7.44236048553473,3.083333,101.5
"Tetracera_volubilis_1928971769",6.78739221155477,-3.465,-69.0061
"Tetracera_volubilis_1930155401",6.96235572191412,21.980283,-80.223497
"Tetracera_volubilis_1930724038",7.34618071572132,-4.740397,-62.255359
"Tetracera_volubilis_1931337958",8.76300244346422,-4.60773,-71.961694
"Tetracera_willdenowiana_1928003866",7.25704377978907,-1.0858,-48.4119
"Tetracera_willdenowiana_1930159317",8.65094354457289,-0.0119,-51.2203
