"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","verbatimEventDate","verbatimLocality","collectionCode","gbifID","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","occurrenceRemarks","http...unknown.org.captive","identificationID","name","projectId","individualCount","elevation","elevationAccuracy","coordinateUncertaintyInMeters","higherGeography","institutionKey","recordNumber","institutionID","nomenclaturalCode","locality","county","organismID","locationID","ownerInstitutionCode","accessRights","higherClassification","collectionID","networkKeys","collectionKey","otherCatalogNumbers","habitat","verbatimElevation","http...unknown.org.recordID","georeferenceRemarks","rights","identificationQualifier","gadm","eventRemarks","georeferenceProtocol","georeferenceSources","fieldNotes","municipality","lifeStage","preparations","fieldNumber","associatedOccurrences","http...unknown.org.recordEnteredBy","distanceFromCentroidInMeters","dynamicProperties","language","type","reproductiveCondition","locationRemarks","island","associatedTaxa","programmeAcronym","disposition","recordedByIDs.type","recordedByIDs.value","georeferencedDate","identificationRemarks","typeStatus","eventID","typifiedName","datasetID","footprintWKT","islandGroup","media_url","license"
"2270675509","Eugenia coffeifolia DC.",8.08333,-61.8333,"cdc,gass84,colmafu,inmafu","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf","ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-08-01T19:50:53.747+00:00","2024-08-01T20:02:05.562+00:00",276,"PRESERVED_SPECIMEN","PRESENT",5417497,6,7707728,220,690,5014,3177662,5417497,5417497,"Eugenia coffeifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia coffeifolia","Eugenia","coffeifolia","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA","Bolivar",1967,11,25,"1967-11-25",329,329,"2023-07-16T07:02:03.000+00:00","2024-08-01T20:02:05.562+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=763302",FALSE,"763302","none","none",TRUE,NA,"J. G. Wessels Boer","R. McVaugh, 1977.","WGS84","Magnoliopsida","VE","none","none","LATIN_AMERICA","Venezuela (Bolivarian Republic of)","NORTH_AMERICA",NA,"763302",NA,NA,NA,"Plants","2270675509","9c680827-8a93-4bda-afef-8274e427c6f2","47794","ASU0034013","ASU",NA,"Tree, about 20m tall, DBH 12cm; petals and filaments white; fruit yellow, reddish tinged.",NA,NA,"Eugenia coffeifolia DC.",NA,NA,NA,NA,NA,NA,"530c45d0-e0f7-401d-b3f6-34f58482c485","2101",NA,NA,"Near El Palmar",NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Eugenia","a2e32c87-d320-4a01-bafd-a9182ae2e191",NA,"0bbd7d8f-706c-4e2a-9505-58b142356450","157655","Tropical rain forest.",NA,"9c680827-8a93-4bda-afef-8274e427c6f2",NA,"http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"marisin",NA,NA,NA,NA,"flowers and fruits",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0034/ASU0034013_lg.jpg","http://creativecommons.org/licenses/by/4.0/"
"2517211834","Eugenia coffeifolia DC.",8.08333,-61.83333,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:56:26.193+00:00",270,"PRESERVED_SPECIMEN","PRESENT",5417497,6,7707728,220,690,5014,3177662,5417497,5417497,"Eugenia coffeifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia coffeifolia","Eugenia","coffeifolia","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA",NA,1967,11,25,"1967-11-25",329,329,NA,"2024-07-18T23:56:26.193+00:00",NA,FALSE,"U.1441556@BRAHMS","none","none",TRUE,NA,"Wessels Boer JG",NA,"WGS84","Magnoliopsida","VE","none","none","LATIN_AMERICA","Venezuela (Bolivarian Republic of)","EUROPE","Naturalis Biodiversity Center","U.1441556@BRAHMS",NA,NA,NA,"Botany","2517211834","https://data.biodiversitydata.nl/naturalis/specimen/U.1441556",NA,"U.1441556",NA,NA,NA,NA,NA,"Eugenia coffeifolia DC.",NA,NA,NA,NA,NA,NA,"0e919a55-08d3-4bd2-aec1-200858fafd92","Wessels Boer, JG 2101","Naturalis Biodiversity Center","ICN","Estado Bolivar, near El Palmar, tropical rain forest.",NA,NA,NA,NA,NA,"Plantae|Myrtales|Myrtaceae",NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655","0add23db-a8f7-4d15-95ad-4ed0c5c8a055",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/U.1441556/format/large","http://creativecommons.org/licenses/by/4.0/"
"1456134174","Eugenia coffeifolia DC.",4.55,-52.25,"gass84,osiic","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","bc092ff0-02e4-11dc-991f-b8a03c50a862","US","EML","2024-08-02T10:48:24.215+00:00","2024-08-02T12:41:07.303+00:00",403,"PRESERVED_SPECIMEN","PRESENT",5417497,6,7707728,220,690,5014,3177662,5417497,5417497,"Eugenia coffeifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia coffeifolia","Eugenia","coffeifolia","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA",NA,1965,10,16,"1965-10-16",289,289,"2019-01-10T14:37:00.000+00:00","2024-08-02T12:41:07.303+00:00",NA,FALSE,"http://n2t.net/ark:/65665/35c9d0e44-3780-4ca8-a045-d1e28fa3d9b7","none","none",FALSE,"NMNH Extant Biology","R. Oldeman","Holst, Bruce K.","WGS84","Magnoliopsida","GF","none","none","LATIN_AMERICA","French Guiana","NORTH_AMERICA",NA,"http://n2t.net/ark:/65665/35c9d0e44-3780-4ca8-a045-d1e28fa3d9b7",NA,"16-Oct-65",NA,"US","1456134174","http://n2t.net/ark:/65665/35c9d0e44-3780-4ca8-a045-d1e28fa3d9b7",NA,"US 3094109","US",NA,NA,NA,NA,"Eugenia coffeifolia DC.",NA,1,NA,NA,NA,"South America - Neotropics, French Guiana","be5b9c72-e499-42b8-a5dc-c27505cf232e","1620","urn:lsid:biocol.org:col:15463",NA,"Orapu, env. 1-1/2 km, après Dégrad Lalande",NA,NA,NA,NA,NA,"Plantae, Dicotyledonae, Myrtales, Myrtaceae, Myrtoideae","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","151c91ba-a521-4735-8c11-5abf8db7fb67",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/m341aa8188-b1c9-49bc-babc-47c63ac1bc3b","http://creativecommons.org/licenses/by/4.0/"
"1321754693","Eugenia coffeifolia DC.",15.3,-61.38,"gass84,osiic","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","bc092ff0-02e4-11dc-991f-b8a03c50a862","US","EML","2024-08-02T10:48:24.215+00:00","2024-08-02T12:40:02.496+00:00",403,"PRESERVED_SPECIMEN","PRESENT",5417497,6,7707728,220,690,5014,3177662,5417497,5417497,"Eugenia coffeifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia coffeifolia","Eugenia","coffeifolia","SPECIES","ACCEPTED","LC",NA,"NORTH_AMERICA","St. George",1964,4,29,"1964-04-29",120,120,"2019-01-10T01:19:00.000+00:00","2024-08-02T12:40:02.496+00:00",NA,FALSE,"http://n2t.net/ark:/65665/3c956d99d-da7d-409c-b593-6fbae294a942","none","none",TRUE,"NMNH Extant Biology","W. R. Ernst",NA,"WGS84","Magnoliopsida","DM","none","none","LATIN_AMERICA","Dominica","NORTH_AMERICA",NA,"http://n2t.net/ark:/65665/3c956d99d-da7d-409c-b593-6fbae294a942",NA,"29 Apr 1964",NA,"US","1321754693","http://n2t.net/ark:/65665/3c956d99d-da7d-409c-b593-6fbae294a942",NA,"US 2538564","US",NA,NA,NA,NA,"Eugenia coffeifolia DC.",NA,1,381,76,NA,"West Indies - Neotropics, Dominica, St. George, Dominica","be5b9c72-e499-42b8-a5dc-c27505cf232e","1190","urn:lsid:biocol.org:col:15463",NA,"Southeast slope of Morne Couronne, near Point Lolo",NA,NA,NA,NA,NA,"Plantae, Dicotyledonae, Myrtales, Myrtaceae, Myrtoideae","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","151c91ba-a521-4735-8c11-5abf8db7fb67",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dominica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/m332cca388-bb03-4a1f-945f-3ea0e168dc49","http://creativecommons.org/licenses/by/4.0/"
"1320421666","Eugenia coffeifolia DC.",15.3421,-61.312,"gass84,osiic","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","bc092ff0-02e4-11dc-991f-b8a03c50a862","US","EML","2024-08-02T10:48:24.215+00:00","2024-08-02T12:41:27.776+00:00",403,"PRESERVED_SPECIMEN","PRESENT",5417497,6,7707728,220,690,5014,3177662,5417497,5417497,"Eugenia coffeifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia coffeifolia","Eugenia","coffeifolia","SPECIES","ACCEPTED","LC",NA,"NORTH_AMERICA","St. George",1964,8,3,"1964-08-03",216,216,"2019-01-10T12:45:00.000+00:00","2024-08-02T12:41:27.776+00:00",NA,FALSE,"http://n2t.net/ark:/65665/38e661bd1-372e-4902-be1d-f6ab808aaf7b","none","none",FALSE,"NMNH Extant Biology","R. L. Wilbur, E. Dunn, H. A. Hespenheide & D. R. Wiseman",NA,"WGS84","Magnoliopsida","DM","none","none","LATIN_AMERICA","Dominica","NORTH_AMERICA",NA,"http://n2t.net/ark:/65665/38e661bd1-372e-4902-be1d-f6ab808aaf7b",NA,"03 Aug 1964",NA,"US","1320421666","http://n2t.net/ark:/65665/38e661bd1-372e-4902-be1d-f6ab808aaf7b",NA,"US 2540657","US",NA,NA,NA,NA,"Eugenia coffeifolia DC.",NA,1,NA,NA,NA,"West Indies - Neotropics, Dominica, St. George, Dominica","be5b9c72-e499-42b8-a5dc-c27505cf232e","8222","urn:lsid:biocol.org:col:15463",NA,"Trail on southern slopes of Morne Macaque (Micotrin) between Laudat and Fresh Water Lake",NA,NA,NA,NA,NA,"Plantae, Dicotyledonae, Myrtales, Myrtaceae, Myrtoideae","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","151c91ba-a521-4735-8c11-5abf8db7fb67",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dominica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/m33c34e78a-7f0b-46e7-94bc-4ad8d1c50df3","http://creativecommons.org/licenses/by/4.0/"
"1456033909","Eugenia coffeifolia DC.",3.1,-56.46,"gass84,osiic","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","bc092ff0-02e4-11dc-991f-b8a03c50a862","US","EML","2024-08-02T10:48:24.215+00:00","2024-08-02T12:40:59.327+00:00",403,"PRESERVED_SPECIMEN","PRESENT",5417497,6,7707728,220,690,5014,3177662,5417497,5417497,"Eugenia coffeifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia coffeifolia","Eugenia","coffeifolia","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA",NA,1963,9,23,"1963-09-23",266,266,"2022-11-02T15:38:00.000+00:00","2024-08-02T12:40:59.327+00:00",NA,FALSE,"http://n2t.net/ark:/65665/32dd244e8-55a4-467d-b4dd-b0eef33cb92b","none","none",FALSE,"NMNH Extant Biology","H. Irwin, G. T. Prance, T. R. Soderstrom & N. H. Holmgren","McVaugh, R.","WGS84","Magnoliopsida","SR","none","none","LATIN_AMERICA","Suriname","NORTH_AMERICA",NA,"http://n2t.net/ark:/65665/32dd244e8-55a4-467d-b4dd-b0eef33cb92b",NA,"23-Sep-63",NA,"US","1456033909","http://n2t.net/ark:/65665/32dd244e8-55a4-467d-b4dd-b0eef33cb92b",NA,"US 2572171A","US",NA,NA,NA,NA,"Eugenia coffeifolia DC.",NA,1,270,NA,NA,"South America - Neotropics, Suriname","be5b9c72-e499-42b8-a5dc-c27505cf232e","55973","urn:lsid:biocol.org:col:15463",NA,"Kayser Airstrip, Zuid R., 45 km above confl. with Lucie R., Wilhelmina Gebergte",NA,NA,NA,NA,NA,"Plantae, Dicotyledonae, Myrtales, Myrtaceae, Myrtoideae","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","151c91ba-a521-4735-8c11-5abf8db7fb67",NA,"Low forested hills near airstrip",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/m33b26dea3-d70b-4522-af24-817e6e921155","http://creativecommons.org/licenses/by/4.0/"
"1456152020","Eugenia coffeifolia DC.",3.1,-56.46,"gass84,osiic","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","bc092ff0-02e4-11dc-991f-b8a03c50a862","US","EML","2024-08-02T10:48:24.215+00:00","2024-08-02T12:39:21.980+00:00",403,"PRESERVED_SPECIMEN","PRESENT",5417497,6,7707728,220,690,5014,3177662,5417497,5417497,"Eugenia coffeifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia coffeifolia","Eugenia","coffeifolia","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA",NA,1963,9,27,"1963-09-27",270,270,"2022-11-02T15:38:00.000+00:00","2024-08-02T12:39:21.980+00:00",NA,FALSE,"http://n2t.net/ark:/65665/364fc8df6-a24e-4711-97f1-786db92af39b","none","none",FALSE,"NMNH Extant Biology","H. Irwin, G. T. Prance, T. R. Soderstrom & N. H. Holmgren","McVaugh, R.","WGS84","Magnoliopsida","SR","none","none","LATIN_AMERICA","Suriname","NORTH_AMERICA",NA,"http://n2t.net/ark:/65665/364fc8df6-a24e-4711-97f1-786db92af39b",NA,"27-Sep-63",NA,"US","1456152020","http://n2t.net/ark:/65665/364fc8df6-a24e-4711-97f1-786db92af39b",NA,"US 2572287A","US",NA,NA,NA,NA,"Eugenia coffeifolia DC.",NA,1,270,NA,NA,"South America - Neotropics, Suriname","be5b9c72-e499-42b8-a5dc-c27505cf232e","57658","urn:lsid:biocol.org:col:15463",NA,"Kayser Airstrip, Zuid R., 45 km above confl. with Lucie R., Wilhelmina Gebergte",NA,NA,NA,NA,NA,"Plantae, Dicotyledonae, Myrtales, Myrtaceae, Myrtoideae","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","151c91ba-a521-4735-8c11-5abf8db7fb67",NA,"Low forested hills near airstrip",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/m348891235-4d61-41aa-b58a-58e2c2ccc44c","http://creativecommons.org/licenses/by/4.0/"
"1929299474","Eugenia coffeifolia DC.",3.55,-51.62,"gass84,mdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","17017c2c-036b-45d9-b045-606d21b00771","ae447c50-b8a8-11d8-92a4-b8a03c50a862","US","EML","2024-07-21T04:09:35.210+00:00","2024-07-21T05:15:46.999+00:00",415,"PRESERVED_SPECIMEN","PRESENT",5417497,6,7707728,220,690,5014,3177662,5417497,5417497,"Eugenia coffeifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia coffeifolia","Eugenia","coffeifolia","SPECIES","ACCEPTED","LC","1967-01-01T00:00:00","SOUTH_AMERICA","Amapá",1960,10,14,"1960-10-14",288,288,NA,"2024-07-21T05:15:46.999+00:00","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1678133",FALSE,"6c5fd369-c95f-45d8-b155-e08c1aff2c82","none","none",TRUE,"Vascular plants","J. M. Pires","R. McVaugh","WGS84","Magnoliopsida","BR","none","none","LATIN_AMERICA","Brazil","NORTH_AMERICA","The New York Botanical Garden","6c5fd369-c95f-45d8-b155-e08c1aff2c82",NA,"14 Oct 1960",NA,"NY","1929299474","6c5fd369-c95f-45d8-b155-e08c1aff2c82",NA,"01450640","NY",NA,NA,NA,NA,"Eugenia coffeifolia DC.",NA,NA,NA,NA,NA,NA,"ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377","48833","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","Rio Oiapoque.  Near Mt. Carupina.",NA,NA,NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"b2190553-4505-4fdd-8fff-065c8ca26f72",NA,NA,"33-262 ft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sheet",NA,NA,NA,NA,NA,"en","PhysicalObject",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://sweetgum.nybg.org/images3/453/072/v-247-01450640.jpg","http://creativecommons.org/licenses/by/4.0/"
"1228375370","Eugenia coffeifolia DC.",1,-52,"gass84,ambcol,inmafu","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","3b84ff5b-79ce-427c-acb7-b4004e160f66","7b8aff00-a9f8-11d8-944b-b8a03c50a862","US","EML","2023-09-22T16:42:30.311+00:00","2024-01-25T11:00:13.568+00:00",313,"PRESERVED_SPECIMEN","PRESENT",5417497,6,7707728,220,690,5014,3177662,5417497,5417497,"Eugenia coffeifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia coffeifolia","Eugenia","coffeifolia","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA","Amapá",1960,10,15,"1960-10-15",289,289,"2023-03-02T20:15:00.000+00:00","2024-01-25T11:00:13.568+00:00",NA,FALSE,"7630a2e5-6fb5-4ff2-b4ee-3d54e2f6aea3","none","none",TRUE,"seeds-22-sep-2023","H. S. Irwin",NA,"WGS84","Magnoliopsida","BR","none","none","LATIN_AMERICA","Brazil","NORTH_AMERICA","The Field Museum of Natural History","7630a2e5-6fb5-4ff2-b4ee-3d54e2f6aea3",NA,NA,NA,"Botany","1228375370","7630a2e5-6fb5-4ff2-b4ee-3d54e2f6aea3",NA,"V0108346F","F",NA,NA,NA,NA,"Eugenia coffeifolia DC.",NA,NA,NA,NA,NA,"South America, Brazil, Amapá. [LL]","689b4219-8256-4c6e-890b-2e81405d4c58","48729","F","ICBN","Amapá",NA,"2385948","8a5cd581-799b-43f8-8b57-24ee32748662","F","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Myrtaceae","Botany",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TGN - Centroid","Getty Thesaurus of Geographic Names (TGN)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://fm-digital-assets.fieldmuseum.org/504/100/V0108346F.jpg","http://creativecommons.org/licenses/by/4.0/"
"2517054257","Eugenia coffeifolia DC.",3.6,-51.31667,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:54:58.113+00:00",270,"PRESERVED_SPECIMEN","PRESENT",5417497,6,7707728,220,690,5014,3177662,5417497,5417497,"Eugenia coffeifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia coffeifolia","Eugenia","coffeifolia","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA",NA,1960,10,15,"1960-10-15",289,289,NA,"2024-07-18T23:54:58.113+00:00",NA,FALSE,"U.1442829@BRAHMS","none","none",TRUE,NA,"Irwin HS",NA,"WGS84","Magnoliopsida","BR","none","none","LATIN_AMERICA","Brazil","EUROPE","Naturalis Biodiversity Center","U.1442829@BRAHMS",NA,NA,NA,"Botany","2517054257","https://data.biodiversitydata.nl/naturalis/specimen/U.1442829",NA,"U.1442829",NA,NA,NA,NA,NA,"Eugenia coffeifolia DC.",NA,NA,NA,NA,NA,NA,"0e919a55-08d3-4bd2-aec1-200858fafd92","Irwin, HS 48729","Naturalis Biodiversity Center","ICN","Territorio Amapa, Brasil. RIo Oiapoque. Upper slopes and summit of Mt. Tipac.",NA,NA,NA,NA,NA,"Plantae|Myrtales|Myrtaceae",NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655","0add23db-a8f7-4d15-95ad-4ed0c5c8a055",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/U.1442829/format/large","http://creativecommons.org/licenses/by/4.0/"
"1928241401","Eugenia coffeifolia DC.",-1.324046,-47.666491,"cdround,mdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","17017c2c-036b-45d9-b045-606d21b00771","ae447c50-b8a8-11d8-92a4-b8a03c50a862","US","EML","2024-07-21T04:09:35.210+00:00","2024-07-21T05:13:33.383+00:00",415,"PRESERVED_SPECIMEN","PRESENT",5417497,6,7707728,220,690,5014,3177662,5417497,5417497,"Eugenia coffeifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia coffeifolia","Eugenia","coffeifolia","SPECIES","ACCEPTED","LC","1988-01-01T00:00:00","SOUTH_AMERICA","Pará",1959,8,18,"1959-08-18",230,230,NA,"2024-07-21T05:13:33.383+00:00","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1677827",FALSE,"2159667c-b394-4c66-be18-f484cdd545c0","none","none",TRUE,"Vascular plants","M. Kuhlmann","B. K. Holst","WGS84","Magnoliopsida","BR","none","none","LATIN_AMERICA","Brazil","NORTH_AMERICA","The New York Botanical Garden","2159667c-b394-4c66-be18-f484cdd545c0",NA,"18 Aug 1959",NA,"NY","1928241401","2159667c-b394-4c66-be18-f484cdd545c0",NA,"01450631","NY",NA,NA,NA,NA,"Eugenia coffeifolia DC.",NA,NA,NA,NA,NA,NA,"ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377","39","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","Rodovia Belém-Brasilia, km 93.",NA,NA,NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"b2190553-4505-4fdd-8fff-065c8ca26f72",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2013); Manis Georef. Calculator",NA,NA,NA,"sheet",NA,NA,NA,NA,NA,"en","PhysicalObject",NA,NA,NA,NA,NA,NA,NA,NA,"2013-10-17",NA,NA,NA,NA,NA,NA,NA,"http://sweetgum.nybg.org/images3/453/063/v-247-01450631.jpg","http://creativecommons.org/licenses/by/4.0/"
