"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","license","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","verbatimEventDate","verbatimLocality","collectionCode","gbifID","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","http...unknown.org.captive","identificationID","name","informationWithheld","occurrenceRemarks","elevation","higherGeography","institutionKey","collectionKey","preparations","recordNumber","habitat","nomenclaturalCode","georeferenceProtocol","http...unknown.org.taxonRankID","locality","county","eventRemarks","type","vernacularName","taxonConceptID","http...unknown.org.species","higherClassification","reproductiveCondition","individualCount","identificationVerificationStatus","establishmentMeans","verbatimCoordinateSystem","disposition","verbatimTaxonRank","gadm","verbatimElevation","otherCatalogNumbers","networkKeys","institutionID","georeferenceSources","typeStatus","verbatimSRS","collectionID","dynamicProperties","fieldNumber","language","accessRights","http...unknown.org.typifiedName","nomenclaturalStatus","ownerInstitutionCode","bibliographicCitation","coordinatePrecision","georeferencedBy","recordedByIDs.type","recordedByIDs.value","eventID","locationID","http...unknown.org.license","http...unknown.org.rightsHolder","http...unknown.org.CatalogNumberNumeric","media_url"
"2418417981","Decaspermum humile (G.Don) A.J.Scott",-17.173465,145.592771,"cdc,colmafu,inmafu","5d7f5915-0561-4107-aa20-20a4267c203f","96835ce2-d3af-4f6e-af81-faa0c7576fa4","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-06-19T02:32:59.476+00:00","2024-06-19T04:58:20.921+00:00",318,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC",NA,2000,"OCEANIA","Queensland",1978,9,27,"1978-09-27",270,270,"2021-07-17T11:19:54.000+00:00","2024-06-19T04:58:20.921+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"09e4ee21-4191-4827-a2f4-aa24499ca27c","none","none",TRUE,NA,"Fitzsimon, J.D.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"09e4ee21-4191-4827-a2f4-aa24499ca27c",NA,NA,NA,"Herbrecs","2418417981","09e4ee21-4191-4827-a2f4-aa24499ca27c",NA,"BRI AQ0419559","BRI",NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,"Small tree 10m.  Outer bark dark grey with shallow vertical fissures.  Fruit pea size berry, dark burgundy.",68,"Australia, Queensland, Cook","a79d773e-d540-4a63-bf13-3892b10581c8","96b0cded-0297-4de7-8917-2911806bb028","Sheet","295","Rainforest.","ICN","Hrb Convert","7000","State Forest Reserve 185 Python Logging Area.","Cook",NA,"PhysicalObject","Silky Myrtle","https://id.biodiversity.org.au/node/apni/2899404","Decaspermum humile","Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Myrtales | Myrtaceae | Decaspermum","Fruit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=428192e0-abfb-436f-ae04-62bb4e93dd10"
"2418446588","Decaspermum humile (G.Don) A.J.Scott",-16.290137,145.092773,"cdc,colmafu,inmafu","5d7f5915-0561-4107-aa20-20a4267c203f","96835ce2-d3af-4f6e-af81-faa0c7576fa4","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-06-19T02:32:59.476+00:00","2024-06-19T04:58:25.714+00:00",318,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC",NA,2000,"OCEANIA","Queensland",1977,1,6,"1977-01-06",6,6,"2021-07-17T11:20:08.000+00:00","2024-06-19T04:58:25.714+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"159d017f-d0da-44e9-9677-76fc8efbbce5","none","none",TRUE,NA,"Hyland, B.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"159d017f-d0da-44e9-9677-76fc8efbbce5",NA,NA,NA,"Herbrecs","2418446588","159d017f-d0da-44e9-9677-76fc8efbbce5",NA,"BRI AQ0419558","BRI",NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,"Small slender tree 8m x 10cm.  Bark fissured.  Flowers cream, scented.",960,"Australia, Queensland, Cook","a79d773e-d540-4a63-bf13-3892b10581c8","96b0cded-0297-4de7-8917-2911806bb028","Sheet","9269","Rainforest.","ICN","Hrb Convert","7000","State Forest Reserve 144.","Cook",NA,"PhysicalObject","Silky Myrtle","https://id.biodiversity.org.au/node/apni/2899404","Decaspermum humile","Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Myrtales | Myrtaceae | Decaspermum","Flowers and buds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=53b6f914-b717-440f-95d2-f93fa7de7ed0"
"2829073087","Decaspermum humile (G.Don) A.J.Scott",-16.28,145.08,"cdc,colmafu,inmafu","07a54454-87c7-4e1e-b2ba-88a9d98d534b","0cbfea81-f7f6-43a7-a5bc-9b38898b505d","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-07-02T04:22:15.892+00:00","2024-07-02T07:40:29.100+00:00",227,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC",NA,5000,"OCEANIA","Queensland",1977,1,6,"1977-01-06",6,6,"2021-07-23T17:49:13.000+00:00","2024-07-02T07:40:29.100+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"1e570a78-ea07-47d2-8600-156bb2c3aebc","none","none",TRUE,NA,"Hyland, B.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"1e570a78-ea07-47d2-8600-156bb2c3aebc",NA,NA,NA,"NSW","2829073087","1e570a78-ea07-47d2-8600-156bb2c3aebc",NA,"NSW536895","NSW",NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,"Small slender tree 8 m X 10 cm. Bark fissured. Flowers cream, scented.",NA,NA,"bbd52eff-157b-4c0c-908c-1da4095d7c17","8115adac-2a60-4792-b67b-411865f3a16a","sheet","09269","Rain forest","ICN",NA,"7000","[No precise locality given], State Forest Reserve 144.","Cook",NA,"PhysicalObject","Silky Myrtle","https://id.biodiversity.org.au/node/apni/2899404","Decaspermum humile","(G.Don) A.J.Scott","buds|flowers",NA,NA,"native","Degrees Minutes","in collection","species",NA,"960 m","QRS 9942.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=9c153ae9-efc6-4bcb-863b-949f48a27561"
"2418525670","Decaspermum humile (G.Don) A.J.Scott",-16.590136,145.292775,"cdc,colmafu,inmafu","5d7f5915-0561-4107-aa20-20a4267c203f","96835ce2-d3af-4f6e-af81-faa0c7576fa4","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-06-19T02:32:59.476+00:00","2024-06-19T04:58:39.071+00:00",318,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC",NA,2000,"OCEANIA","Queensland",1977,1,4,"1977-01-04",4,4,"2021-07-17T11:19:47.000+00:00","2024-06-19T04:58:39.071+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"3779b196-1c02-42c7-abb2-ac7c13d9488f","none","none",TRUE,NA,"Moriarty, V.K.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"3779b196-1c02-42c7-abb2-ac7c13d9488f",NA,NA,NA,"Herbrecs","2418525670","3779b196-1c02-42c7-abb2-ac7c13d9488f",NA,"BRI AQ0234160","BRI",NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,"A tree 12m high and 18cm d.b.h.  Bark fwithfine, regular wavy fissures.  Flower petals white.",925,"Australia, Queensland, Cook","a79d773e-d540-4a63-bf13-3892b10581c8","96b0cded-0297-4de7-8917-2911806bb028","Sheet","2190","Rainforest.","ICN","Hrb Convert","7000","State Forest Reserve 1443 Mt.Lewis.","Cook","Outer blaze cream, inner blaze cream.","PhysicalObject","Silky Myrtle","https://id.biodiversity.org.au/node/apni/2899404","Decaspermum humile","Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Myrtales | Myrtaceae | Decaspermum","Flowers and buds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=87f67ddc-3ba5-47ac-bbd8-7ca90426500d"
"2517214082","Decaspermum humile (G.Don) A.J.Scott",-16.28333,145.08333,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:54:47.665+00:00",270,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA",NA,1977,1,6,"1977-01-06",6,6,NA,"2024-07-18T23:54:47.665+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"L.4158966@BRAHMS","none","none",TRUE,NA,"Hyland B",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","EUROPE","Naturalis Biodiversity Center","L.4158966@BRAHMS",NA,NA,NA,"Botany","2517214082","https://data.biodiversitydata.nl/naturalis/specimen/L.4158966",NA,"L.4158966",NA,NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,NA,NA,NA,"0e919a55-08d3-4bd2-aec1-200858fafd92","0add23db-a8f7-4d15-95ad-4ed0c5c8a055",NA,"Hyland, B 9269",NA,"ICN",NA,NA,"QLD: Cape York. SFR 144.",NA,NA,NA,NA,NA,NA,"Plantae|Myrtales|Myrtaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655","Naturalis Biodiversity Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/L.4158966/format/large"
"2418477215","Decaspermum humile (G.Don) A.J.Scott",-17.156798,145.592771,"cdc,colmafu,inmafu","5d7f5915-0561-4107-aa20-20a4267c203f","96835ce2-d3af-4f6e-af81-faa0c7576fa4","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-06-19T02:32:59.476+00:00","2024-06-19T04:58:31.501+00:00",318,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC",NA,2000,"OCEANIA","Queensland",1977,2,4,"1977-02-04",35,35,"2021-07-17T11:19:49.000+00:00","2024-06-19T04:58:31.501+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"223e930e-be41-4fa9-ac9d-ef22a692e22a","none","none",TRUE,NA,"Gray, B.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"223e930e-be41-4fa9-ac9d-ef22a692e22a",NA,NA,NA,"Herbrecs","2418477215","223e930e-be41-4fa9-ac9d-ef22a692e22a",NA,"BRI AQ0250146","BRI",NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,"Tree 15m x 20cm d.b.h.  Bark flaky.",750,"Australia, Queensland, Cook","a79d773e-d540-4a63-bf13-3892b10581c8","96b0cded-0297-4de7-8917-2911806bb028","Sheet","288",NA,"ICN","Hrb Convert","7000","State Fores Reserve 185 Downfall Logging Area.","Cook","Subrhytidome layer pink.  Blaze pink and fibrous.","PhysicalObject","Silky Myrtle","https://id.biodiversity.org.au/node/apni/2899404","Decaspermum humile","Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Myrtales | Myrtaceae | Decaspermum","Fruit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=675d7e98-b2ab-4389-a207-fe61def0649d"
"2828845505","Decaspermum humile (G.Don) A.J.Scott",-17.15,145.58,"cdc,colmafu,inmafu","07a54454-87c7-4e1e-b2ba-88a9d98d534b","0cbfea81-f7f6-43a7-a5bc-9b38898b505d","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-07-02T04:22:15.892+00:00","2024-07-02T07:40:34.305+00:00",227,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC","2003-10-01T00:00:00",NA,"OCEANIA","Queensland",1977,2,22,"1977-02-22",53,53,"2021-07-23T17:49:53.000+00:00","2024-07-02T07:40:34.305+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"417e6d84-17e4-4519-b33d-87357cc81888","none","none",TRUE,NA,"Gray, B.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"417e6d84-17e4-4519-b33d-87357cc81888",NA,NA,NA,"NSW","2828845505","417e6d84-17e4-4519-b33d-87357cc81888",NA,"NSW575952","NSW",NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,"Tree 10 m x 25 cm d.b.h. Bark fissured and flaky. Subrhytidome layer cream, blaze cream and fibrous. Leaf oil sample. Wood sample.",NA,NA,"bbd52eff-157b-4c0c-908c-1da4095d7c17","8115adac-2a60-4792-b67b-411865f3a16a","sheet","324","Rainforest.","ICN",NA,"7000","Downfall Logging Area, State Forest Reserve 185.","Cook",NA,"PhysicalObject","Silky Myrtle","https://id.biodiversity.org.au/node/apni/2899404","Decaspermum humile","(G.Don) A.J.Scott","fruits",NA,NA,"native","Degrees Minutes","in collection","species",NA,"750 m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=64116b70-3f14-4dd1-902e-0a58741d292a"
"2516991891","Decaspermum humile (G.Don) A.J.Scott",-17.15,145.58333,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:54:47.409+00:00",270,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA",NA,1977,2,22,"1977-02-22",53,53,NA,"2024-07-18T23:54:47.409+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"L.4149822@BRAHMS","none","none",TRUE,NA,"Gray B",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","EUROPE","Naturalis Biodiversity Center","L.4149822@BRAHMS",NA,NA,NA,"Botany","2516991891","https://data.biodiversitydata.nl/naturalis/specimen/L.4149822",NA,"L.4149822",NA,NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,NA,NA,NA,"0e919a55-08d3-4bd2-aec1-200858fafd92","0add23db-a8f7-4d15-95ad-4ed0c5c8a055",NA,"Gray, B 324",NA,"ICN",NA,NA,"S.F.R. 185, Downfall L.A.",NA,NA,NA,NA,NA,NA,"Plantae|Myrtales|Myrtaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655","Naturalis Biodiversity Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/L.4149822/format/large"
"2418742749","Decaspermum humile (G.Don) A.J.Scott",-28.248401,153.084403,"cdc,colmafu,inmafu","5d7f5915-0561-4107-aa20-20a4267c203f","96835ce2-d3af-4f6e-af81-faa0c7576fa4","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-06-19T02:32:59.476+00:00","2024-06-19T04:58:58.890+00:00",318,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC",NA,25000,"OCEANIA","Queensland",1977,4,14,"1977-04-14",104,104,"2021-07-17T11:19:43.000+00:00","2024-06-19T04:58:58.890+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"92fc2199-aa78-483b-9e34-e95a1189dbe7","none","none",FALSE,NA,"Mcdonald, W.J.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"92fc2199-aa78-483b-9e34-e95a1189dbe7",NA,NA,NA,"Herbrecs","2418742749","92fc2199-aa78-483b-9e34-e95a1189dbe7",NA,"BRI AQ0194914","BRI",NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,"A dense shrub 2m high.",920,"Australia, Queensland, Moreton","a79d773e-d540-4a63-bf13-3892b10581c8","96b0cded-0297-4de7-8917-2911806bb028","Sheet","1825",NA,"ICN","Hrb Convert","7000","P'Reilly's Guest House, Lamington National Park.","Moreton","Growing in picnic area.","PhysicalObject","Silky Myrtle","https://id.biodiversity.org.au/node/apni/2899404","Decaspermum humile","Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Myrtales | Myrtaceae | Decaspermum","Fruit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=dc579763-9a04-4c0f-81e9-565329b5d448"
"2418663694","Decaspermum humile (G.Don) A.J.Scott",-13.673489,143.426119,"cdc,colmafu,inmafu","5d7f5915-0561-4107-aa20-20a4267c203f","96835ce2-d3af-4f6e-af81-faa0c7576fa4","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-06-19T02:32:59.476+00:00","2024-06-19T04:58:51.729+00:00",318,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC",NA,2000,"OCEANIA","Queensland",1977,7,25,"1977-07-25",206,206,"2021-07-17T11:21:00.000+00:00","2024-06-19T04:58:51.729+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"71956d0a-8321-4e4a-94b3-2df3b661e134","none","none",TRUE,NA,"Hyland, B.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"71956d0a-8321-4e4a-94b3-2df3b661e134",NA,NA,NA,"Herbrecs","2418663694","71956d0a-8321-4e4a-94b3-2df3b661e134",NA,"BRI AQ0845306","BRI",NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,"Tree 40cm dbh. Bark flaky. Buttresses absent.  Fruit turning red and ripening black.",300,"Australia, Queensland, Cook","a79d773e-d540-4a63-bf13-3892b10581c8","96b0cded-0297-4de7-8917-2911806bb028","Sheet","3545RFK","Rainforest.","ICN","Label","7000","Chester River.","Cook",NA,"PhysicalObject","Silky Myrtle","https://id.biodiversity.org.au/node/apni/2899404","Decaspermum humile","Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Myrtales | Myrtaceae | Decaspermum","Fruit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=815dc796-1b85-4e86-bcfe-7e7dd33b8023"
"2827775285","Decaspermum humile (G.Don) A.J.Scott",-31.07,152.1,"cdc,colmafu,inmafu","07a54454-87c7-4e1e-b2ba-88a9d98d534b","0cbfea81-f7f6-43a7-a5bc-9b38898b505d","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-07-02T04:22:15.892+00:00","2024-07-02T07:40:55.980+00:00",227,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC",NA,10000,"OCEANIA","New South Wales",1977,10,17,"1977-10-17",290,290,"2021-07-23T17:46:43.000+00:00","2024-07-02T07:40:55.980+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"b108c2ff-494f-4543-9099-7efa72df7d02","none","none",TRUE,NA,"Floyd, A.G.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"b108c2ff-494f-4543-9099-7efa72df7d02",NA,NA,NA,"NSW","2827775285","b108c2ff-494f-4543-9099-7efa72df7d02",NA,"NSW576238","NSW",NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,"Tree 20 m tall, 30 cm diameter. Bark purplish-black, smooth with loose flakes. Dead bark dark brown. Blaze creamy-orange.",NA,NA,"bbd52eff-157b-4c0c-908c-1da4095d7c17","8115adac-2a60-4792-b67b-411865f3a16a","sheet","682","Cool sub-tropical rain forest.","ICN",NA,"7000","W end of Pinnacle, Wiangaree State Forest.","North Coast",NA,"PhysicalObject","Silky Myrtle","https://id.biodiversity.org.au/node/apni/2899404","Decaspermum humile","(G.Don) A.J.Scott","buds",NA,NA,"native","Degrees Minutes","in collection","species",NA,NA,NA,NA,NA,"Gazetteer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=fe49c4bf-d5b1-4f84-b90e-1faee9dbcf46"
