"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","verbatimEventDate","verbatimLocality","collectionCode","gbifID","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","http...unknown.org.captive","identificationID","name","networkKeys","elevation","institutionKey","collectionKey","preparations","institutionID","fieldNotes","county","fieldNumber","higherGeography","recordNumber","municipality","locality","higherClassification","identificationRemarks","individualCount","collectionID","projectId","elevationAccuracy","gadm","georeferenceProtocol","nomenclaturalStatus","nomenclaturalCode","type","ownerInstitutionCode","bibliographicCitation","datasetID","otherCatalogNumbers","eventID","habitat","language","verbatimIdentification","accessRights","establishmentMeans","http...unknown.org.taxonRankID","disposition","taxonConceptID","http...unknown.org.species","occurrenceRemarks","verbatimElevation","verbatimTaxonRank","reproductiveCondition","eventRemarks","recordedByIDs.type","recordedByIDs.value","georeferenceSources","dynamicProperties","locationRemarks","identifiedByIDs.type","identifiedByIDs.value","materialSampleID","typeStatus","typifiedName","http...unknown.org.recordID","rights","http...unknown.org.recordEnteredBy","coordinatePrecision","georeferencedBy","http...unknown.org.typifiedName","georeferencedDate","verbatimSRS","verbatimCoordinateSystem","previousIdentifications","locationID","footprintSRS","media_url","license"
"438971342","Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret",-22.13119,166.35794,"cdc,gass84,txmatfuz","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:50:53.406+00:00",549,"PRESERVED_SPECIMEN","PRESENT",3186686,6,7707728,220,690,5014,3186685,3186686,3186686,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrtastrum","Myrtastrum rufopunctatum","Myrtastrum","rufopunctatum","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA",NA,1902,9,29,"1902-09-29",272,272,"2015-09-16T12:58:39.000+00:00","2024-07-31T15:50:53.406+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463156","none","none",TRUE,NA,"Schlechter, F.R.R.",NA,"WGS84","Magnoliopsida","NC","none","none","OCEANIA","New Caledonia","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463156",NA,NA,"Auf den Bergen bei Paita","P","438971342","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463156",NA,"P00463156","MNHN",NA,NA,NA,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","17abcf75-2f1e-46dd-bf75-a5b21dd02655",400,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2","hb","http://grbio.org/institution/museum-national-dhistoire-naturelle",NA,NA,"14845",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Reçu le 23 avril 1907",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/14414034461875nmwwe867nRXSiJ5","http://creativecommons.org/publicdomain/zero/1.0/"
"436973722","Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret",-22.22685,166.55749,"cdc,gass84,txmatfuz","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:50:52.662+00:00",549,"PRESERVED_SPECIMEN","PRESENT",3186686,6,7707728,220,690,5014,3186685,3186686,3186686,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrtastrum","Myrtastrum rufopunctatum","Myrtastrum","rufopunctatum","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA",NA,1881,5,NA,"1881-05",NA,NA,"2017-10-18T17:39:22.000+00:00","2024-07-31T15:50:52.662+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463152","none","none",FALSE,NA,"Pompéry, de",NA,"WGS84","Magnoliopsida","NC","none","none","OCEANIA","New Caledonia","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463152",NA,NA,"Forêt de St Louis","P","436973722","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463152",NA,"P00463152","MNHN",NA,NA,NA,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2","hb","http://grbio.org/institution/museum-national-dhistoire-naturelle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/1441403445847KQ8YvNUJrPv4mKAJ","http://creativecommons.org/publicdomain/zero/1.0/"
"438304898","Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret",-21.6715,166.24908,"cdc,gass84,txmatfuz","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:50:13.354+00:00",549,"PRESERVED_SPECIMEN","PRESENT",3186686,6,7707728,220,690,5014,3186685,3186686,3186686,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrtastrum","Myrtastrum rufopunctatum","Myrtastrum","rufopunctatum","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA",NA,1872,2,2,"1872-02-02",33,33,"2016-02-08T14:03:11.000+00:00","2024-07-31T15:50:13.354+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463073","none","none",FALSE,NA,"Balansa, B.",NA,"WGS84","Magnoliopsida","NC","none","none","OCEANIA","New Caledonia","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463073",NA,NA,"Mont Peuari","P","438304898","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463073",NA,"P00463073","MNHN",NA,NA,NA,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","17abcf75-2f1e-46dd-bf75-a5b21dd02655",600,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2","hb","http://grbio.org/institution/museum-national-dhistoire-naturelle","Arbuste de 50 centimètre de hauteur. Fleurs roses. Fruits noirs charnus",NA,"3390",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/14414033240829hdh6MHrBJrEfVqG","http://creativecommons.org/publicdomain/zero/1.0/"
"438971329","Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret",-21.6,166.2,"cdc,gass84,txmatfuz","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:50:13.868+00:00",549,"PRESERVED_SPECIMEN","PRESENT",3186686,6,7707728,220,690,5014,3186685,3186686,3186686,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrtastrum","Myrtastrum rufopunctatum","Myrtastrum","rufopunctatum","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA",NA,1872,2,NA,"1872-02",NA,NA,"2015-09-16T08:37:49.000+00:00","2024-07-31T15:50:13.868+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463074","none","none",TRUE,NA,"Balansa, B.",NA,"WGS84","Magnoliopsida","NC","none","none","OCEANIA","New Caledonia","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463074",NA,NA,"Au dessus du village d'Ouroué, à l'embouchure du Tio","P","438971329","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463074",NA,"P00463074","MNHN",NA,NA,NA,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2","hb","http://grbio.org/institution/museum-national-dhistoire-naturelle","Arbuste de 1 mètre de hauteur. Fleurs d'un blanc rosé",NA,"3390 a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Collines éruptives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/144140332424543b1IVp9P1Ivk6M5","http://creativecommons.org/publicdomain/zero/1.0/"
"438637603","Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret",-21.6,166.2,"cdc,gass84,txmatfuz","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:50:13.377+00:00",549,"PRESERVED_SPECIMEN","PRESENT",3186686,6,7707728,220,690,5014,3186685,3186686,3186686,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrtastrum","Myrtastrum rufopunctatum","Myrtastrum","rufopunctatum","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA",NA,1872,2,NA,"1872-02",NA,NA,"2017-10-18T16:12:44.000+00:00","2024-07-31T15:50:13.377+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463075","none","none",TRUE,NA,"Balansa, B.",NA,"WGS84","Magnoliopsida","NC","none","none","OCEANIA","New Caledonia","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463075",NA,NA,"Au dessus du village d'Ouroué, à l'embouchure du Tio","P","438637603","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463075",NA,"P00463075","MNHN",NA,NA,NA,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2","hb","http://grbio.org/institution/museum-national-dhistoire-naturelle","Arbuste de 1 mètre de hauteur. Fleurs d'un blanc rosé",NA,"3390 a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Collines éruptives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/1441403324390zr0NjgeoOQBzwtRJ","http://creativecommons.org/publicdomain/zero/1.0/"
"437306944","Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret",-21.6,166.2,"cdc,gass84,txmatfuz","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:50:13.344+00:00",549,"PRESERVED_SPECIMEN","PRESENT",3186686,6,7707728,220,690,5014,3186685,3186686,3186686,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrtastrum","Myrtastrum rufopunctatum","Myrtastrum","rufopunctatum","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA",NA,1872,2,NA,"1872-02",NA,NA,"2015-09-16T08:37:51.000+00:00","2024-07-31T15:50:13.344+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463076","none","none",TRUE,NA,"Balansa, B.",NA,"WGS84","Magnoliopsida","NC","none","none","OCEANIA","New Caledonia","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463076",NA,NA,"Au dessus du village d'Ouroué, à l'embouchure du Tio","P","437306944","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463076",NA,"P00463076","MNHN",NA,NA,NA,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2","hb","http://grbio.org/institution/museum-national-dhistoire-naturelle","Arbuste de 1 mètre de hauteur. Fleurs d'un blanc rosé",NA,"3390 a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Collines éruptives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/1441403324503kmsucon9ZmYbaMFI","http://creativecommons.org/publicdomain/zero/1.0/"
"730764977","Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret",-21.6,166.2,"cdc,gass84,txmatfuz","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:51:14.571+00:00",549,"PRESERVED_SPECIMEN","PRESENT",3186686,6,7707728,220,690,5014,3186685,3186686,3186686,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrtastrum","Myrtastrum rufopunctatum","Myrtastrum","rufopunctatum","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA",NA,1872,2,NA,"1872-02",NA,NA,"2017-10-18T11:22:17.000+00:00","2024-07-31T15:51:14.571+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04903135","none","none",TRUE,NA,"Balansa, B.",NA,"WGS84","Magnoliopsida","NC","none","none","OCEANIA","New Caledonia","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04903135",NA,NA,"Au dessus du village d'Ouroué, à l'embouchure du Tio","P","730764977","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04903135",NA,"P04903135","MNHN",NA,NA,NA,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2","hb","http://grbio.org/institution/museum-national-dhistoire-naturelle","Arbuste de 1 mètre de hauteur. Fleurs d'un blanc rosé",NA,"3390 a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Collines éruptives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/1441437687278QYxYNKcl3gVwadrT","http://creativecommons.org/publicdomain/zero/1.0/"
"437972057","Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret",-22.06055,166.34908,"cdc,gass84,txmatfuz","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:50:13.822+00:00",549,"PRESERVED_SPECIMEN","PRESENT",3186686,6,7707728,220,690,5014,3186685,3186686,3186686,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrtastrum","Myrtastrum rufopunctatum","Myrtastrum","rufopunctatum","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA",NA,1870,4,14,"1870-04-14",104,104,"2017-10-18T16:18:00.000+00:00","2024-07-31T15:50:13.822+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463070","none","none",TRUE,NA,"Balansa, B.",NA,"WGS84","Magnoliopsida","NC","none","none","OCEANIA","New Caledonia","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463070",NA,NA,"Mt Mou","P","437972057","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463070",NA,"P00463070","MNHN",NA,NA,NA,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","17abcf75-2f1e-46dd-bf75-a5b21dd02655",1200,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2","hb","http://grbio.org/institution/museum-national-dhistoire-naturelle","Arbuste de 4 - 5 mètres de hauteur. Fleurs d'un blanc teinté de rose",NA,"2872",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/1441403088352lxQBcDkZok5WmfTI","http://creativecommons.org/publicdomain/zero/1.0/"
"438971337","Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret",-22.06055,166.34908,"cdc,gass84,txmatfuz","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:50:13.561+00:00",549,"PRESERVED_SPECIMEN","PRESENT",3186686,6,7707728,220,690,5014,3186685,3186686,3186686,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrtastrum","Myrtastrum rufopunctatum","Myrtastrum","rufopunctatum","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA",NA,1870,4,14,"1870-04-14",104,104,"2015-09-04T03:27:04.000+00:00","2024-07-31T15:50:13.561+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463071","none","none",TRUE,NA,"Balansa, B.",NA,"WGS84","Magnoliopsida","NC","none","none","OCEANIA","New Caledonia","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463071",NA,NA,"Mt Mou","P","438971337","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463071",NA,"P00463071","MNHN",NA,NA,NA,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","17abcf75-2f1e-46dd-bf75-a5b21dd02655",1200,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2","hb","http://grbio.org/institution/museum-national-dhistoire-naturelle","Arbuste de 4 - 5 mètres de hauteur. Fleurs d'un blanc teinté de rose",NA,"2872",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/1441403323866wo6LN5hzWCLSGWis","http://creativecommons.org/publicdomain/zero/1.0/"
"436973718","Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret",-22.06055,166.34908,"cdc,gass84,txmatfuz","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:50:13.211+00:00",549,"PRESERVED_SPECIMEN","PRESENT",3186686,6,7707728,220,690,5014,3186685,3186686,3186686,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrtastrum","Myrtastrum rufopunctatum","Myrtastrum","rufopunctatum","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA",NA,1870,4,14,"1870-04-14",104,104,"2016-02-08T14:03:11.000+00:00","2024-07-31T15:50:13.211+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463072","none","none",TRUE,NA,"Balansa, B.",NA,"WGS84","Magnoliopsida","NC","none","none","OCEANIA","New Caledonia","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463072",NA,NA,"Mt Mou","P","436973718","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463072",NA,"P00463072","MNHN",NA,NA,NA,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","17abcf75-2f1e-46dd-bf75-a5b21dd02655",1200,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2","hb","http://grbio.org/institution/museum-national-dhistoire-naturelle","Arbuste de 4 - 5 mètres de hauteur. Fleurs d'un blanc teinté de rose",NA,"2872",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/1441403323939Wp8gzgDqDcoTy7Rx","http://creativecommons.org/publicdomain/zero/1.0/"
"437972058","Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret",-22.22685,166.55749,"cdc,gass84,txmatfuz","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:50:53.751+00:00",549,"PRESERVED_SPECIMEN","PRESENT",3186686,6,7707728,220,690,5014,3186685,3186686,3186686,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrtastrum","Myrtastrum rufopunctatum","Myrtastrum","rufopunctatum","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA",NA,1869,1,NA,"1869-01",NA,NA,"2016-02-08T14:03:11.000+00:00","2024-07-31T15:50:53.751+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463064","none","none",TRUE,NA,"Balansa, B.",NA,"WGS84","Magnoliopsida","NC","none","none","OCEANIA","New Caledonia","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463064",NA,NA,"Nord-Est de St Louis","P","437972058","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463064",NA,"P00463064","MNHN",NA,NA,NA,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2","hb","http://grbio.org/institution/museum-national-dhistoire-naturelle","Arbrisseau de 50 centimètres à 1 mètre de hauteur",NA,"1484",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/1441403087500xiYUYI2zQoKg0qP0","http://creativecommons.org/publicdomain/zero/1.0/"
