"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","verbatimEventDate","verbatimLocality","collectionCode","gbifID","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","http...unknown.org.captive","identificationID","name","occurrenceRemarks","identifiedByIDs.type","identifiedByIDs.value","recordedByIDs.type","recordedByIDs.value","identificationRemarks","recordNumber","http...unknown.org.taxonRankID","dynamicProperties","identificationVerificationStatus","taxonRemarks","vernacularName","taxonConceptID","http...unknown.org.species","informationWithheld","higherGeography","institutionKey","collectionKey","preparations","habitat","nomenclaturalCode","georeferenceProtocol","locality","county","type","higherClassification","reproductiveCondition","establishmentMeans","verbatimSRS","verbatimCoordinateSystem","disposition","verbatimTaxonRank","georeferenceSources","verbatimElevation","individualCount","elevation","elevationAccuracy","associatedSequences","fieldNumber","verbatimIdentification","otherCatalogNumbers","gadm","eventRemarks","networkKeys","institutionID","fieldNotes","collectionID","locationRemarks","municipality","typeStatus","typifiedName","http...unknown.org.typifiedName","coordinatePrecision","georeferencedBy","eventID","locationID","projectId","programmeAcronym","island","http...unknown.org.license","http...unknown.org.rightsHolder","ownerInstitutionCode","http...unknown.org.CatalogNumberNumeric","media_url","license"
"2418712778","Archirhodomyrtus beckleri (F.Muell.) A.J.Scott",-17.248467,145.417777,"cdc,colmafu,inmafu","5d7f5915-0561-4107-aa20-20a4267c203f","96835ce2-d3af-4f6e-af81-faa0c7576fa4","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-06-19T02:32:59.476+00:00","2024-06-19T04:58:55.569+00:00",318,"PRESERVED_SPECIMEN","PRESENT",3181191,6,7707728,220,690,5014,3181190,3181191,3181191,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Archirhodomyrtus","Archirhodomyrtus beckleri","Archirhodomyrtus","beckleri","SPECIES","ACCEPTED","DD",NA,25000,"OCEANIA","Queensland",1954,2,16,"1954-02-16",47,47,"2021-04-23T10:08:04.000+00:00","2024-06-19T04:58:55.569+00:00",NA,FALSE,"86107910-7abf-421c-b5e1-794c3f3e68ea","none","none",FALSE,NA,"White, K.J.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"86107910-7abf-421c-b5e1-794c3f3e68ea",NA,NA,NA,"Herbrecs","2418712778","86107910-7abf-421c-b5e1-794c3f3e68ea",NA,"BRI AQ0045050","BRI",NA,NA,NA,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott",NA,NA,NA,NA,NA,NA,"690","7000",NA,NA,NA,"Rose Myrtle","https://id.biodiversity.org.au/node/apni/2890272","Archirhodomyrtus beckleri",NA,"Australia, Queensland, Cook","a79d773e-d540-4a63-bf13-3892b10581c8","96b0cded-0297-4de7-8917-2911806bb028","Sheet",NA,"ICN","Hrb Convert","State Forest Reserve 99 a few miles SW of Atherton.QLD.","Cook","PhysicalObject","Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Myrtales | Myrtaceae | Archirhodomyrtus","Fruit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A shrubby tree on rainforest margin.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=64f25385-bd7e-4a3d-9c18-155fd2910017","http://creativecommons.org/publicdomain/zero/1.0/"
"2418918896","Archirhodomyrtus beckleri (F.Muell.) A.J.Scott",-21.081773,148.417759,"cdc,colmafu,inmafu","5d7f5915-0561-4107-aa20-20a4267c203f","96835ce2-d3af-4f6e-af81-faa0c7576fa4","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-06-19T02:32:59.476+00:00","2024-06-19T04:59:17.191+00:00",318,"PRESERVED_SPECIMEN","PRESENT",3181191,6,7707728,220,690,5014,3181190,3181191,3181191,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Archirhodomyrtus","Archirhodomyrtus beckleri","Archirhodomyrtus","beckleri","SPECIES","ACCEPTED","DD",NA,25000,"OCEANIA","Queensland",1951,10,24,"1951-10-24",297,297,"2021-04-23T10:08:02.000+00:00","2024-06-19T04:59:17.191+00:00",NA,FALSE,"ddb0e545-794f-4a05-9f4e-721fc48dbf26","none","none",FALSE,NA,"Smith, L.S.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"ddb0e545-794f-4a05-9f4e-721fc48dbf26",NA,NA,NA,"Herbrecs","2418918896","ddb0e545-794f-4a05-9f4e-721fc48dbf26",NA,"BRI AQ0013286","BRI",NA,NA,NA,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","A tree 13m hing, 12cm diameter.  Flowers with whitish petals sometimes with pinkish centers, filaments white towards base, very pale pink above, style pale pink, stigma white, anthers creamy-yellow.",NA,NA,NA,NA,NA,"4807","7000",NA,NA,NA,"Rose Myrtle","https://id.biodiversity.org.au/node/apni/2890272","Archirhodomyrtus beckleri",NA,"Australia, Queensland, South Kennedy","a79d773e-d540-4a63-bf13-3892b10581c8","96b0cded-0297-4de7-8917-2911806bb028","Sheet|Wood",NA,"ICN","Hrb Convert","Massey Creek, Clarke Range.","South Kennedy","PhysicalObject","Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Myrtales | Myrtaceae | Archirhodomyrtus","Flowers and buds",NA,NA,NA,NA,NA,NA,NA,NA,1000,NA,NA,NA,NA,NA,NA,"Wood pale, 0.6cm, remainder darkening to brown or dark red-brown.  Outer bark brownish tending to crack up into sqarish scales here and there, or sometimes long wrinkled; inner bark dark red-brown, 0.5cm thick.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=4bd8f24b-943a-475c-9f07-f6b705412936","http://creativecommons.org/publicdomain/zero/1.0/"
"2516420596","Archirhodomyrtus beckleri (F.Muell.) A.J.Scott",-21.25,148.91667,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:55:56.870+00:00",270,"PRESERVED_SPECIMEN","PRESENT",3181191,6,7707728,220,690,5014,3181190,3181191,3181191,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Archirhodomyrtus","Archirhodomyrtus beckleri","Archirhodomyrtus","beckleri","SPECIES","ACCEPTED","DD",NA,NA,"OCEANIA","Queensland",1951,10,24,"1951-10-24",297,297,NA,"2024-07-18T23:55:56.870+00:00",NA,FALSE,"L.2510825@BRAHMS","none","none",FALSE,NA,"Smith LS",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","EUROPE","Naturalis Biodiversity Center","L.2510825@BRAHMS",NA,NA,NA,"Botany","2516420596","https://data.biodiversitydata.nl/naturalis/specimen/L.2510825",NA,"L.2510825",NA,NA,NA,NA,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott",NA,NA,NA,NA,NA,NA,"Smith, LS 4807",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0e919a55-08d3-4bd2-aec1-200858fafd92","0add23db-a8f7-4d15-95ad-4ed0c5c8a055",NA,NA,"ICN",NA,"Queensland, South Kennedy District, Massey Creek, Clarke Range.",NA,NA,"Plantae|Myrtales|Myrtaceae",NA,NA,NA,NA,NA,NA,NA,"1000.0 m",NA,NA,NA,NA,NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655","Naturalis Biodiversity Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/L.2510825/format/large","http://creativecommons.org/publicdomain/zero/1.0/"
"2830143318","Archirhodomyrtus beckleri (F.Muell.) A.J.Scott",-31.6,152.65,"cdc,colmafu,inmafu","07a54454-87c7-4e1e-b2ba-88a9d98d534b","0cbfea81-f7f6-43a7-a5bc-9b38898b505d","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-07-02T04:22:15.892+00:00","2024-07-02T07:40:45.773+00:00",227,"PRESERVED_SPECIMEN","PRESENT",3181191,6,7707728,220,690,5014,3181190,3181191,3181191,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Archirhodomyrtus","Archirhodomyrtus beckleri","Archirhodomyrtus","beckleri","SPECIES","ACCEPTED","DD","2007-01-19T00:00:00",10000,"OCEANIA","New South Wales",1950,1,14,"1950-01-14",14,14,"2021-07-23T18:56:02.000+00:00","2024-07-02T07:40:45.773+00:00",NA,FALSE,"9e342d00-f25e-4f82-817d-3d0d026061b0","none","none",TRUE,NA,"Whaite, T.M.","Wilson, Peter G.","WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"9e342d00-f25e-4f82-817d-3d0d026061b0",NA,NA,NA,"NSW","2830143318","9e342d00-f25e-4f82-817d-3d0d026061b0",NA,"NSW16128","NSW",NA,NA,NA,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","Shrub to 8 feet; fruits red.",NA,NA,NA,NA,NA,"503","7000",NA,NA,NA,"Rose Myrtle","https://id.biodiversity.org.au/node/apni/2890272","Archirhodomyrtus beckleri",NA,NA,"bbd52eff-157b-4c0c-908c-1da4095d7c17","8115adac-2a60-4792-b67b-411865f3a16a","sheet","In brush gully.","ICN",NA,"Black Creek near Kendall.","North Coast","PhysicalObject","(F.Muell.) A.J.Scott","fruits","native",NA,"Degrees Minutes","in collection","species","Gazetteer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=e88514c8-24e1-4894-b245-ce52ef7f04cc","http://creativecommons.org/publicdomain/zero/1.0/"
"2418676637","Archirhodomyrtus beckleri (F.Muell.) A.J.Scott",-17.415134,145.417777,"cdc,colmafu,inmafu","5d7f5915-0561-4107-aa20-20a4267c203f","96835ce2-d3af-4f6e-af81-faa0c7576fa4","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-06-19T02:32:59.476+00:00","2024-06-19T04:58:55.667+00:00",318,"PRESERVED_SPECIMEN","PRESENT",3181191,6,7707728,220,690,5014,3181190,3181191,3181191,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Archirhodomyrtus","Archirhodomyrtus beckleri","Archirhodomyrtus","beckleri","SPECIES","ACCEPTED","DD",NA,25000,"OCEANIA","Queensland",1950,9,26,"1950-09-26",269,269,"2021-04-23T10:08:02.000+00:00","2024-06-19T04:58:55.667+00:00",NA,FALSE,"77987ce1-3fe9-48d1-b17a-f263c1c83dec","none","none",FALSE,NA,"Smith, L.S.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"77987ce1-3fe9-48d1-b17a-f263c1c83dec",NA,NA,NA,"Herbrecs","2418676637","77987ce1-3fe9-48d1-b17a-f263c1c83dec",NA,"BRI AQ0013277","BRI",NA,NA,NA,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","Common shrub to 3m.",NA,NA,NA,NA,NA,"4671","7000",NA,NA,NA,"Rose Myrtle","https://id.biodiversity.org.au/node/apni/2890272","Archirhodomyrtus beckleri",NA,"Australia, Queensland, North Kennedy","a79d773e-d540-4a63-bf13-3892b10581c8","96b0cded-0297-4de7-8917-2911806bb028","Sheet",NA,"ICN","Hrb Convert","ca. 13k SW of Atherton, on ranges near Moomin QLD.","North Kennedy","PhysicalObject","Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Myrtales | Myrtaceae | Archirhodomyrtus","Flowers and buds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=6df5f38e-e0e2-4e10-a290-08c706aefdce","http://creativecommons.org/publicdomain/zero/1.0/"
"2418843903","Archirhodomyrtus beckleri (F.Muell.) A.J.Scott",-17.581794,146.084433,"cdc,colmafu,inmafu","5d7f5915-0561-4107-aa20-20a4267c203f","96835ce2-d3af-4f6e-af81-faa0c7576fa4","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-06-19T02:32:59.476+00:00","2024-06-19T04:59:08.299+00:00",318,"PRESERVED_SPECIMEN","PRESENT",3181191,6,7707728,220,690,5014,3181190,3181191,3181191,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Archirhodomyrtus","Archirhodomyrtus beckleri","Archirhodomyrtus","beckleri","SPECIES","ACCEPTED","DD",NA,25000,"OCEANIA","Queensland",1950,9,17,"1950-09-17",260,260,"2021-04-23T10:08:04.000+00:00","2024-06-19T04:59:08.299+00:00",NA,FALSE,"bdd90737-c676-4b44-a6e0-b2f6dd5ed68e","none","none",FALSE,NA,"Webb, L.J.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"bdd90737-c676-4b44-a6e0-b2f6dd5ed68e",NA,NA,NA,"Herbrecs","2418843903","bdd90737-c676-4b44-a6e0-b2f6dd5ed68e",NA,"BRI AQ0045048","BRI",NA,NA,NA,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott",NA,NA,NA,NA,NA,NA,"2387","7000",NA,NA,NA,"Rose Myrtle","https://id.biodiversity.org.au/node/apni/2890272","Archirhodomyrtus beckleri",NA,"Australia, Queensland, Cook","a79d773e-d540-4a63-bf13-3892b10581c8","96b0cded-0297-4de7-8917-2911806bb028","Sheet",NA,"ICN","Hrb Convert","Etty Bay, near Innisfail. QLD.","Cook","PhysicalObject","Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Myrtales | Myrtaceae | Archirhodomyrtus","Flowers and buds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=bfe4ede2-da36-4161-ad55-e15a1b3a90a2","http://creativecommons.org/publicdomain/zero/1.0/"
"2418452701","Archirhodomyrtus beckleri (F.Muell.) A.J.Scott",-16.823467,145.642768,"cdc,colmafu,inmafu","5d7f5915-0561-4107-aa20-20a4267c203f","96835ce2-d3af-4f6e-af81-faa0c7576fa4","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-06-19T02:32:59.476+00:00","2024-06-19T04:58:32.726+00:00",318,"PRESERVED_SPECIMEN","PRESENT",3181191,6,7707728,220,690,5014,3181190,3181191,3181191,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Archirhodomyrtus","Archirhodomyrtus beckleri","Archirhodomyrtus","beckleri","SPECIES","ACCEPTED","DD",NA,2000,"OCEANIA","Queensland",1949,6,15,"1949-06-15",166,166,"2021-04-23T10:08:26.000+00:00","2024-06-19T04:58:32.726+00:00",NA,FALSE,"181c6a9a-fff8-4d16-a74b-c9b9f41c5974","none","none",FALSE,NA,"Smith, L.S.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"181c6a9a-fff8-4d16-a74b-c9b9f41c5974",NA,NA,NA,"Herbrecs","2418452701","181c6a9a-fff8-4d16-a74b-c9b9f41c5974",NA,"BRI AQ0013289","BRI",NA,NA,NA,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott",NA,NA,NA,NA,NA,NA,"4274","7000",NA,NA,NA,"Rose Myrtle","https://id.biodiversity.org.au/node/apni/2890272","Archirhodomyrtus beckleri",NA,"Australia, Queensland, Cook","a79d773e-d540-4a63-bf13-3892b10581c8","96b0cded-0297-4de7-8917-2911806bb028","Sheet",NA,"ICN","Hrb Convert","Kuranda and Barron Falls QLD.","Cook","PhysicalObject","Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Myrtales | Myrtaceae | Archirhodomyrtus","Fruit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=109e20fe-1ffc-484e-9d76-75e992943bb3","http://creativecommons.org/publicdomain/zero/1.0/"
"2514451754","Archirhodomyrtus beckleri (F.Muell.) A.J.Scott",-16.81667,145.63333,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:54:19.184+00:00",270,"PRESERVED_SPECIMEN","PRESENT",3181191,6,7707728,220,690,5014,3181190,3181191,3181191,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Archirhodomyrtus","Archirhodomyrtus beckleri","Archirhodomyrtus","beckleri","SPECIES","ACCEPTED","DD",NA,NA,"OCEANIA",NA,1949,6,15,"1949-06-15",166,166,NA,"2024-07-18T23:54:19.184+00:00",NA,FALSE,"L.2510823@BRAHMS","none","none",FALSE,NA,"Smith LS",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","EUROPE","Naturalis Biodiversity Center","L.2510823@BRAHMS",NA,NA,NA,"Botany","2514451754","https://data.biodiversitydata.nl/naturalis/specimen/L.2510823",NA,"L.2510823",NA,NA,NA,NA,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott",NA,NA,NA,NA,NA,NA,"Smith, LS 4274",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0e919a55-08d3-4bd2-aec1-200858fafd92","0add23db-a8f7-4d15-95ad-4ed0c5c8a055",NA,NA,"ICN",NA,"Queensland, Cook District, Karanda and Barron Falls.",NA,NA,"Plantae|Myrtales|Myrtaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655","Naturalis Biodiversity Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/L.2510823/format/large","http://creativecommons.org/publicdomain/zero/1.0/"
"2418745096","Archirhodomyrtus beckleri (F.Muell.) A.J.Scott",-15.823472,145.29277,"cdc,colmafu,inmafu","5d7f5915-0561-4107-aa20-20a4267c203f","96835ce2-d3af-4f6e-af81-faa0c7576fa4","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-06-19T02:32:59.476+00:00","2024-06-19T04:58:57.823+00:00",318,"PRESERVED_SPECIMEN","PRESENT",3181191,6,7707728,220,690,5014,3181190,3181191,3181191,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Archirhodomyrtus","Archirhodomyrtus beckleri","Archirhodomyrtus","beckleri","SPECIES","ACCEPTED","DD",NA,2000,"OCEANIA","Queensland",1948,9,21,"1948-09-21",265,265,"2021-04-23T10:08:01.000+00:00","2024-06-19T04:58:57.823+00:00",NA,FALSE,"93d39cbd-ebbc-4051-b6c9-cd06c1355ff0","none","none",FALSE,NA,"Brass, L.J.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"93d39cbd-ebbc-4051-b6c9-cd06c1355ff0",NA,NA,NA,"Herbrecs","2418745096","93d39cbd-ebbc-4051-b6c9-cd06c1355ff0",NA,"BRI AQ0002436","BRI",NA,NA,NA,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","Flower pink.",NA,NA,NA,NA,NA,"20354","7000",NA,NA,NA,"Rose Myrtle","https://id.biodiversity.org.au/node/apni/2890272","Archirhodomyrtus beckleri",NA,"Australia, Queensland, Cook","a79d773e-d540-4a63-bf13-3892b10581c8","96b0cded-0297-4de7-8917-2911806bb028","Sheet","One example on grassy edge of rainforest.","ICN","Hrb Convert","Mt.Finnigan W Slopes.","Cook","PhysicalObject","Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Myrtales | Myrtaceae | Archirhodomyrtus",NA,NA,NA,NA,NA,NA,NA,NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=c78c21f7-4b92-449e-aa47-fc2373d87669","http://creativecommons.org/publicdomain/zero/1.0/"
"2418745274","Archirhodomyrtus beckleri (F.Muell.) A.J.Scott",-15.790139,145.29277,"cdc,colmafu,inmafu","5d7f5915-0561-4107-aa20-20a4267c203f","96835ce2-d3af-4f6e-af81-faa0c7576fa4","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-06-19T02:32:59.476+00:00","2024-06-19T04:58:58.978+00:00",318,"PRESERVED_SPECIMEN","PRESENT",3181191,6,7707728,220,690,5014,3181190,3181191,3181191,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Archirhodomyrtus","Archirhodomyrtus beckleri","Archirhodomyrtus","beckleri","SPECIES","ACCEPTED","DD",NA,2000,"OCEANIA","Queensland",1948,9,19,"1948-09-19",263,263,"2021-04-23T10:08:01.000+00:00","2024-06-19T04:58:58.978+00:00",NA,FALSE,"943077bf-676a-4b8c-b763-ca500cfa8d93","none","none",FALSE,NA,"Brass, L.J.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"943077bf-676a-4b8c-b763-ca500cfa8d93",NA,NA,NA,"Herbrecs","2418745274","943077bf-676a-4b8c-b763-ca500cfa8d93",NA,"BRI AQ0002425","BRI",NA,NA,NA,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","Leaves very dark green, smooth and shining above, paler below.",NA,NA,NA,NA,NA,"20303","7000",NA,NA,NA,"Rose Myrtle","https://id.biodiversity.org.au/node/apni/2890272","Archirhodomyrtus beckleri",NA,"Australia, Queensland, Cook","a79d773e-d540-4a63-bf13-3892b10581c8","96b0cded-0297-4de7-8917-2911806bb028","Sheet","Plentiful in rainforest.","ICN","Map","Upper Parrot Creek Annan River QLD.","Cook","PhysicalObject","Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Myrtales | Myrtaceae | Archirhodomyrtus","Buds",NA,NA,NA,NA,NA,NA,NA,NA,550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=39bf36aa-59f4-428d-95b9-9ab2eedbe3a1","http://creativecommons.org/publicdomain/zero/1.0/"
"2827506182","Archirhodomyrtus beckleri (F.Muell.) A.J.Scott",-17.77,145.57,"cdc,colmafu,inmafu","07a54454-87c7-4e1e-b2ba-88a9d98d534b","0cbfea81-f7f6-43a7-a5bc-9b38898b505d","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-07-02T04:22:15.892+00:00","2024-07-02T07:40:57.176+00:00",227,"PRESERVED_SPECIMEN","PRESENT",3181191,6,7707728,220,690,5014,3181190,3181191,3181191,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Archirhodomyrtus","Archirhodomyrtus beckleri","Archirhodomyrtus","beckleri","SPECIES","ACCEPTED","DD",NA,10000,"OCEANIA","Queensland",1947,11,NA,"1947-11",NA,NA,"2021-07-23T18:57:57.000+00:00","2024-07-02T07:40:57.176+00:00",NA,FALSE,"b6f36042-901d-4216-9c69-728da4f159f5","none","none",FALSE,NA,"Stephens, S.E.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"b6f36042-901d-4216-9c69-728da4f159f5",NA,NA,NA,"NSW","2827506182","b6f36042-901d-4216-9c69-728da4f159f5",NA,"NSW578963","NSW",NA,NA,NA,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","Per J. Wyer, Hon. Sec. N Qld Naturalists Club, Cairns (received 27 Apr 1948).",NA,NA,NA,NA,NA,"11912","7000",NA,NA,NA,"Rose Myrtle","https://id.biodiversity.org.au/node/apni/2890272","Archirhodomyrtus beckleri",NA,NA,"bbd52eff-157b-4c0c-908c-1da4095d7c17","8115adac-2a60-4792-b67b-411865f3a16a","sheet",NA,"ICN",NA,"Tully Falls (80 miles S of Cairns).","North Kennedy","PhysicalObject","(F.Muell.) A.J.Scott","flowers","native",NA,"Degrees Minutes","in collection","species","Gazetteer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=b52e7266-bcab-4ed2-89d4-a0c09286494a","http://creativecommons.org/publicdomain/zero/1.0/"
