"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","verbatimEventDate","verbatimLocality","collectionCode","gbifID","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","http...unknown.org.captive","identificationID","name","coordinateUncertaintyInMeters","gadm","informationWithheld","distanceFromCentroidInMeters","occurrenceRemarks","recordedByIDs.type","recordedByIDs.value","networkKeys","institutionKey","collectionKey","otherCatalogNumbers","recordNumber","institutionID","municipality","locality","dynamicProperties","identificationQualifier","identificationRemarks","individualCount","elevation","higherGeography","habitat","higherClassification","collectionID","preparations","nomenclaturalCode","county","language","type","georeferenceSources","georeferenceProtocol","organismID","locationID","ownerInstitutionCode","accessRights","fieldNotes","projectId","elevationAccuracy","verbatimElevation","eventRemarks","lifeStage","http...unknown.org.recordID","rights","http...unknown.org.recordEnteredBy","georeferenceRemarks","disposition","previousIdentifications","locationRemarks","fieldNumber","reproductiveCondition","islandGroup","island","associatedTaxa","associatedOccurrences","georeferencedBy","georeferenceVerificationStatus","georeferencedDate","typeStatus","typifiedName","identifiedByIDs.type","identifiedByIDs.value","materialSampleID","verbatimIdentification","infraspecificEpithet","nomenclaturalStatus","bibliographicCitation","media_url","license"
"1930687606","Eugenia pseudopsidium Jacq.",-5.2,-46.2,"gass84,mdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","17017c2c-036b-45d9-b045-606d21b00771","ae447c50-b8a8-11d8-92a4-b8a03c50a862","US","EML","2024-07-21T04:09:35.210+00:00","2024-07-21T05:14:35.287+00:00",415,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC","1989-01-01T00:00:00","SOUTH_AMERICA","Maranhão",1983,3,13,"1983-03-13",72,72,NA,"2024-07-21T05:14:35.287+00:00","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1098562",FALSE,"ce88f6b5-d8fb-44d2-a709-5c6273d4fd44","none","none",TRUE,"Vascular plants","G. E. Schatz","M. L. Kawasaki","WGS84","Magnoliopsida","BR","none","none","LATIN_AMERICA","Brazil","NORTH_AMERICA","The New York Botanical Garden","ce88f6b5-d8fb-44d2-a709-5c6273d4fd44",NA,"13 Mar 1983",NA,"NY","1930687606","ce88f6b5-d8fb-44d2-a709-5c6273d4fd44",NA,"00981390","NY",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,NA,NA,NA,NA,"ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377","b2190553-4505-4fdd-8fff-065c8ca26f72",NA,"919","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"52 km S of Arame and 78 Km N of Grajaú along higjway 006.",NA,NA,NA,NA,NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","ICN","Grajaú Mun.","en","PhysicalObject",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://sweetgum.nybg.org/images3/2108/061/00981390.jpg","http://creativecommons.org/licenses/by/4.0/"
"1451072414","Eugenia pseudopsidium Jacq.",8.45,-77.733333,"cdc,cdround,cucdmis,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:50.267+00:00",407,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"NORTH_AMERICA",NA,1983,7,26,"1983-07-26T00:00",207,207,NA,"2024-08-02T01:14:50.267+00:00",NA,FALSE,"K001003009","none","none",FALSE,NA,"van der werff, H.; Ortiz, R.",NA,"WGS84","Magnoliopsida","VE","none","none","LATIN_AMERICA","Venezuela (Bolivarian Republic of)","EUROPE",NA,"K001003009",NA,NA,NA,"Herbarium","1451072414","http://specimens.kew.org/herbarium/K001003009",NA,"K001003009","K",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655","fa252605-26f6-426c-9892-94d071c2c77f",NA,NA,"5717",NA,NA,"Edo. Merida, Distr. Tovar, Los Giros near El Osa, ± 5 km from previous location.",NA,NA,NA,NA,700,NA,"Forest evergreen, rather dry-no epiphytes, few species of terrestrial ferns. Very dry mold layer, many palms and emergent to 30 m. tall. Few plants flowering.","Myrtaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tree 15 m tall, fruits yellow, turning red. - wood sample -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/066c799f80c8ef462f8472d763db5505.jpg","http://creativecommons.org/licenses/by/4.0/"
"2270468709","Eugenia pseudopsidium Jacq.",18.65,-68.65,"cdc,gass84,colmafu,inmafu","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf","ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-08-01T19:50:53.747+00:00","2024-08-01T20:02:08.981+00:00",276,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"NORTH_AMERICA","Santo Domingo",1982,1,27,"1982-01-27",27,27,"2023-07-16T07:02:03.000+00:00","2024-08-01T20:02:08.981+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1111803",FALSE,"1111803","none","none",FALSE,NA,"T. Zanoni; M. Mejia, J. Pimentel",NA,"WGS84","Magnoliopsida","DO","none","none","LATIN_AMERICA","Dominican Republic","NORTH_AMERICA",NA,"1111803",NA,NA,NA,"Plants","2270468709","0201b014-8c44-4c86-b911-8b51b8a9d88a","33099","ASU0034658","ASU",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,"la vegetacion de la zona arriba es destruida y de campos abandonados.; 2 m. de alto, la secuencia de colores del fruto-verde, anaranjado-amarillo y al final rojo con brillo",NA,NA,NA,"530c45d0-e0f7-401d-b3f6-34f58482c485","0bbd7d8f-706c-4e2a-9505-58b142356450","201472","18960-X",NA,NA,"0.5 km. desde Otra Banda en la carretera a Cruce de los Islenos y Nisibon, en el 'Arroyo Yaoya'",NA,NA,NA,NA,90,NA,"rio con un secundario bosque latifoliado","Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Eugenia","a2e32c87-d320-4a01-bafd-a9182ae2e191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"0201b014-8c44-4c86-b911-8b51b8a9d88a","http://creativecommons.org/licenses/by-nc/3.0/","Veronica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0034/ASU0034658_lg.jpg","http://creativecommons.org/licenses/by/4.0/"
"2270468267","Eugenia pseudopsidium Jacq.",-0.759004,-48.512223,"cdc,gass84,colmafu,inmafu","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf","ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-08-01T19:50:53.747+00:00","2024-08-01T20:02:08.911+00:00",276,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA","Para",1982,1,10,"1982-01-10",10,10,"2023-07-16T07:02:03.000+00:00","2024-08-01T20:02:08.911+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1111805",FALSE,"1111805","none","none",FALSE,NA,"C. S. Rosario","Holst, 2000","WGS84","Magnoliopsida","BR","none","none","LATIN_AMERICA","Brazil","NORTH_AMERICA",NA,"1111805",NA,NA,NA,"Plants","2270468267","227d673b-da7d-4297-8326-7e1b89770bd0","33099","ASU0034656","ASU",NA,NA,NA,"Eugenia pseudopsidium Jacq.",5500,NA,NA,NA,"Arvoreta de 4 m de altura. Flor branca. Frutos imaturos verdes, depois laranja e pretos quando maduros.",NA,NA,NA,"530c45d0-e0f7-401d-b3f6-34f58482c485","0bbd7d8f-706c-4e2a-9505-58b142356450","150492","117",NA,NA,"Joanes, Municipio de Salvaterra, Marajo.",NA,NA,NA,NA,NA,NA,"Solo arenoso","Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Eugenia","a2e32c87-d320-4a01-bafd-a9182ae2e191",NA,NA,NA,NA,NA,"GoogleEarth",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"227d673b-da7d-4297-8326-7e1b89770bd0","http://creativecommons.org/licenses/by-nc/3.0/","Veronica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"alorozco","reviewed - high confidence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0034/ASU0034656_lg.jpg","http://creativecommons.org/licenses/by/4.0/"
"1456456719","Eugenia pseudopsidium Jacq.",-22.97,-43.02,"gass84,osiic","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","bc092ff0-02e4-11dc-991f-b8a03c50a862","US","EML","2024-08-02T10:48:24.215+00:00","2024-08-02T12:40:15.170+00:00",403,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA","Rio de Janeiro",1982,1,14,"1982-01-14",14,14,"2019-01-10T15:12:00.000+00:00","2024-08-02T12:40:15.170+00:00",NA,FALSE,"http://n2t.net/ark:/65665/3f32ce986-e6e1-4ade-b883-372799f56a9b","none","none",TRUE,"NMNH Extant Biology","L. R. Landrum",NA,"WGS84","Magnoliopsida","BR","none","none","LATIN_AMERICA","Brazil","NORTH_AMERICA",NA,"http://n2t.net/ark:/65665/3f32ce986-e6e1-4ade-b883-372799f56a9b",NA,NA,NA,"US","1456456719","http://n2t.net/ark:/65665/3f32ce986-e6e1-4ade-b883-372799f56a9b",NA,"US 3033607","US",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,NA,NA,NA,"99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","be5b9c72-e499-42b8-a5dc-c27505cf232e","151c91ba-a521-4735-8c11-5abf8db7fb67",NA,"4142","urn:lsid:biocol.org:col:15463",NA,"Itaipuaçu, Falso Pão de Açúcar",NA,NA,NA,1,NA,"South America - Neotropics, Brazil, Rio de Janeiro, Niterói",NA,"Plantae, Dicotyledonae, Myrtales, Myrtaceae, Myrtoideae","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8",NA,NA,"Niterói",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/m34629b898-c33e-47b7-bc5f-6dcaea16eed9","http://creativecommons.org/licenses/by/4.0/"
"1228366013","Eugenia pseudopsidium Jacq.",-4,-53,"gass84,ambcol,inmafu","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","3b84ff5b-79ce-427c-acb7-b4004e160f66","7b8aff00-a9f8-11d8-944b-b8a03c50a862","US","EML","2023-09-22T16:42:30.311+00:00","2024-01-25T11:00:03.242+00:00",313,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA","Pará",1981,7,19,"1981-07-19",200,200,"2023-03-02T20:18:00.000+00:00","2024-01-25T11:00:03.242+00:00",NA,FALSE,"0941632c-bc35-4296-832b-7db37bd7fbce","none","none",TRUE,"seeds-22-sep-2023","J. J. Strudwick",NA,"WGS84","Magnoliopsida","BR","none","none","LATIN_AMERICA","Brazil","NORTH_AMERICA","The Field Museum of Natural History","0941632c-bc35-4296-832b-7db37bd7fbce",NA,NA,NA,"Botany","1228366013","0941632c-bc35-4296-832b-7db37bd7fbce",NA,"V0109246F","F",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,NA,NA,NA,NA,"689b4219-8256-4c6e-890b-2e81405d4c58",NA,NA,"3215","F",NA,"Pará",NA,NA,NA,NA,NA,"South America, Brazil, Pará. [LL]",NA,"Plantae Spermatophyta Dicotyledoneae Myrtaceae","Botany",NA,"ICBN",NA,NA,NA,"Getty Thesaurus of Geographic Names (TGN)","TGN - Centroid","2390385","0b1fd2cc-7cf9-438e-9d95-1f930578f5c3","F","http://fieldmuseum.org/about/copyright-information",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://fm-digital-assets.fieldmuseum.org/516/245/V0109246F.jpg","http://creativecommons.org/licenses/by/4.0/"
"1228280259","Eugenia pseudopsidium Jacq.",-4,-53,"gass84,ambcol,inmafu","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","3b84ff5b-79ce-427c-acb7-b4004e160f66","7b8aff00-a9f8-11d8-944b-b8a03c50a862","US","EML","2023-09-22T16:42:30.311+00:00","2024-01-25T10:59:48.948+00:00",313,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA","Pará",1981,7,24,"1981-07-24",205,205,"2023-03-02T20:18:00.000+00:00","2024-01-25T10:59:48.948+00:00",NA,FALSE,"3bf0ade1-d17b-4561-8114-8842db6b14e4","none","none",TRUE,"seeds-22-sep-2023","J. J. Strudwick",NA,"WGS84","Magnoliopsida","BR","none","none","LATIN_AMERICA","Brazil","NORTH_AMERICA","The Field Museum of Natural History","3bf0ade1-d17b-4561-8114-8842db6b14e4",NA,NA,NA,"Botany","1228280259","3bf0ade1-d17b-4561-8114-8842db6b14e4",NA,"V0109245F","F",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,NA,NA,NA,NA,"689b4219-8256-4c6e-890b-2e81405d4c58",NA,NA,"3507","F",NA,"Pará",NA,NA,NA,NA,NA,"South America, Brazil, Pará. [LL]",NA,"Plantae Spermatophyta Dicotyledoneae Myrtaceae","Botany",NA,"ICBN",NA,NA,NA,"Getty Thesaurus of Geographic Names (TGN)","TGN - Centroid","2390383","0b1fd2cc-7cf9-438e-9d95-1f930578f5c3","F","http://fieldmuseum.org/about/copyright-information",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://fm-digital-assets.fieldmuseum.org/516/244/V0109245F.jpg","http://creativecommons.org/licenses/by/4.0/"
"2270588589","Eugenia pseudopsidium Jacq.",-1,-54.5,"cdc,gass84,colmafu,inmafu","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf","ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-08-01T19:50:53.747+00:00","2024-08-01T20:01:59.521+00:00",276,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA","Para",1981,7,18,"1981-07-18",199,199,"2023-07-16T07:02:03.000+00:00","2024-08-01T20:01:59.521+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=655055",FALSE,"655055","none","none",TRUE,NA,"J. Jangoux; Ribeiro, B. G. S.","Holst, 2000","WGS84","Magnoliopsida","BR","none","none","LATIN_AMERICA","Brazil","NORTH_AMERICA",NA,"655055",NA,NA,NA,"Plants","2270588589","7e39830d-9f81-43ca-b0b9-bbed0e9db70c","33099","ASU0034659","ASU",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,"arvore de 10 m de altura, frutos imaturos verdes",NA,NA,NA,"530c45d0-e0f7-401d-b3f6-34f58482c485","0bbd7d8f-706c-4e2a-9505-58b142356450","156653","1471",NA,NA,"rio Maicuru, proximidades da pista de pouso do Lageiro",NA,NA,NA,NA,NA,NA,"beira do rio","Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Eugenia","a2e32c87-d320-4a01-bafd-a9182ae2e191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7e39830d-9f81-43ca-b0b9-bbed0e9db70c","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,NA,NA,NA,NA,"fr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://swbiodiversity.org/imglib/h_seinet/seinet/Myrtaceae/herb_sheets/Eugpse156653.jpg","http://creativecommons.org/licenses/by/4.0/"
"2270467441","Eugenia pseudopsidium Jacq.",18.5333,-70.3833,"cdc,gass84,colmafu,inmafu","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf","ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-08-01T19:50:53.747+00:00","2024-08-01T20:02:08.763+00:00",276,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"NORTH_AMERICA","Peravia",1981,9,5,"1981-09-05",248,248,"2023-07-16T07:02:03.000+00:00","2024-08-01T20:02:08.763+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1110781",FALSE,"1110781","none","none",FALSE,NA,"M. Mejia","L.R. Landrum, 2005.","WGS84","Magnoliopsida","DO","none","none","LATIN_AMERICA","Dominican Republic","NORTH_AMERICA",NA,"1110781",NA,NA,NA,"Plants","2270467441","7136aa84-96b7-4948-a985-a2c9830199bc","33099","ASU0015913","ASU",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,"2m tall; one trunk; fruit yellow, becoming red at maturity. One seeded.",NA,NA,NA,"530c45d0-e0f7-401d-b3f6-34f58482c485","0bbd7d8f-706c-4e2a-9505-58b142356450","191155","16448",NA,NA,"28km East from San Jose de Ocoa, on road to La Laguna, at margin of Rio Nizao, Rancho Los Platanos.",NA,NA,NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Eugenia","a2e32c87-d320-4a01-bafd-a9182ae2e191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7136aa84-96b7-4948-a985-a2c9830199bc","http://creativecommons.org/licenses/by-nc/3.0/","marisin",NA,NA,NA,NA,NA,"fruit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0015/ASU0015913_lg.jpg","http://creativecommons.org/licenses/by/4.0/"
"2270469190","Eugenia pseudopsidium Jacq.",-3.769528,-49.674109,"cdc,gass84,colmafu,inmafu","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf","ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-08-01T19:50:53.747+00:00","2024-08-01T20:02:09.050+00:00",276,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA","Para",1980,6,13,"1980-06-13",165,165,"2023-07-16T07:02:03.000+00:00","2024-08-01T20:02:09.050+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1111804",FALSE,"1111804","none","none",FALSE,NA,"M. G. Silva","Holst, 2000","WGS84","Magnoliopsida","BR","none","none","LATIN_AMERICA","Brazil","NORTH_AMERICA",NA,"1111804",NA,NA,NA,"Plants","2270469190","c49f7fb6-9fa7-4443-8aad-cc59b0b272a8","33099","ASU0034657","ASU",NA,NA,NA,"Eugenia pseudopsidium Jacq.",20000,NA,NA,NA,"Arbusto de 2m de altura fruto imaturo verde",NA,NA,NA,"530c45d0-e0f7-401d-b3f6-34f58482c485","0bbd7d8f-706c-4e2a-9505-58b142356450","150419","5490",NA,NA,"Tucurui, km 20 da estrada para Breu Branco proximo ao Matadouro.",NA,NA,NA,NA,NA,NA,"Mata de terra firme, solo areno-argiloso","Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Eugenia","a2e32c87-d320-4a01-bafd-a9182ae2e191",NA,NA,NA,NA,NA,"GoogleEarth",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c49f7fb6-9fa7-4443-8aad-cc59b0b272a8","http://creativecommons.org/licenses/by-nc/3.0/","Veronica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"alorozco","reviewed - high confidence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0034/ASU0034657_lg.jpg","http://creativecommons.org/licenses/by/4.0/"
"1929939057","Eugenia pseudopsidium Jacq.",-4.40833,-44.093,"gass84,mdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","17017c2c-036b-45d9-b045-606d21b00771","ae447c50-b8a8-11d8-92a4-b8a03c50a862","US","EML","2024-07-21T04:09:35.210+00:00","2024-07-21T05:14:15.080+00:00",415,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC","1997-01-01T00:00:00","SOUTH_AMERICA","Maranhão",1980,9,29,"1980-09-29",273,273,NA,"2024-07-21T05:14:15.080+00:00","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=985457",FALSE,"99cbf64a-fd8b-4493-b11b-6455c3259571","none","none",TRUE,"Vascular plants","D. C. Daly","M. A. D. de Souza","WGS84","Magnoliopsida","BR","none","none","LATIN_AMERICA","Brazil","NORTH_AMERICA","The New York Botanical Garden","99cbf64a-fd8b-4493-b11b-6455c3259571",NA,"29 Sep 1980",NA,"NY","1929939057","99cbf64a-fd8b-4493-b11b-6455c3259571",NA,"00907359","NY",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,NA,NA,NA,NA,"ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377","b2190553-4505-4fdd-8fff-065c8ca26f72",NA,"D370","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Km 447 - Km 430 of BR 316, Codó to Perítoró",NA,NA,"Duplicate specimen at herb.INPA--116429     identified as such, verified Jan 2017.",NA,NA,NA,"Region of steep hills. Disturbed areas dominated by Orbignya palm.  Dense roadside vegetation",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","ICN","Codó Mun.","en","PhysicalObject",NA,NA,NA,NA,NA,NA,NA,NA,NA,"approx. 328.1 ft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://sweetgum.nybg.org/images3/441/532/V-247-00907359.jpg","http://creativecommons.org/licenses/by/4.0/"
