"sp","la","se","bio_1","bio_1_se","bio_2","bio_2_se","bio_3","bio_3_se","bio_4","bio_4_se","bio_5","bio_5_se","bio_6","bio_6_se","bio_7","bio_7_se","bio_8","bio_8_se","bio_9","bio_9_se","bio_10","bio_10_se","bio_11","bio_11_se","bio_12","bio_12_se","bio_13","bio_13_se","bio_14","bio_14_se","bio_15","bio_15_se","bio_16","bio_16_se","bio_17","bio_17_se","bio_18","bio_18_se","bio_19","bio_19_se","alt","alt_se","ai","ai_se","wind","wind_se","srad","srad_se","et0","et0_se"
"Burkea_africana",1.34817057408573,0.0385352563807143,21.7269163131714,0.80722139361497,16.3435001373291,0.00954609260028954,57.7059555053711,0.323571808436579,355.40869140625,2.97745298628394,34.3360004425049,0.803273076846438,6.01200008392334,0.627910829785848,28.3240003585815,0.175362584235402,24.122667312622,0.601041033748412,16.8239998817443,0.867384502577718,25.1493330001831,0.794787736129465,16.7633328437805,0.824486428638979,578.5,6.01040764008565,138,1.4142135623731,0,0,110.614723205566,1.24956976465079,383,0.707106781186548,1,0.707106781186548,212.5,15.2027957955108,2,0,1034,24.0416305603426,2482.5,103.591143443829,2.57349991798401,0.0840278347013828,20287.5419921875,279.690424919818,2325.5,74.5997654151808
"Peltophorum_africanum",2.05412373369555,NA,23.9208335876465,NA,11.3596668243408,NA,53.5631217956543,NA,287.561370849609,NA,33.5559997558594,NA,12.3480005264282,NA,21.2080001831055,NA,25.423999786377,NA,19.8473339080811,NA,26.7993316650391,NA,19.8473339080811,NA,711,NA,182,NA,0,NA,123.411727905273,NA,519,NA,0,NA,256,NA,0,NA,534,NA,3211,NA,2.30533337593079,NA,20126.083984375,NA,2204,NA
"Tachigali_paniculata",2.86048512414597,NA,26.3648338317871,NA,10.8570003509521,NA,74.2612762451172,NA,55.7516250610352,NA,33.3640022277832,NA,18.7439994812012,NA,14.620002746582,NA,26.4266662597656,NA,25.6866664886475,NA,26.9813327789307,NA,25.6026668548584,NA,1771,NA,263,NA,22,NA,59.6206359863281,NA,738,NA,94,NA,426,NA,162,NA,94,NA,13662,NA,1.17633330821991,NA,13800.25,NA,1298,NA
"Tachigali_guianensis",2.99723542094422,0.106347281811856,25.8760004043579,0.181084978929267,8.8384997844696,0.152271420680993,79.8645458221436,2.12124732886316,75.413158416748,11.1593502504152,31.7489991188049,0.18477973062652,20.6419997215271,0.310806974927425,11.1069993972778,0.143530158534709,25.440999507904,0.142060993769746,26.4625000953674,0.17496652928137,26.7076663970947,0.123860641813212,24.9000000953674,0.323622433681086,2346.75,120.471880363566,332,11.9443152447793,79.25,15.91563042002,48.09117603302,5.05889798090602,922.75,40.1416113071378,266.75,47.8070666847486,345.5,64.5285789398775,820.25,50.3476973157661,48.25,6.95034471567178,16375,1273.25568589607,1.72083333134651,0.132361928999522,16199.8125,379.065189169161,1461,37.4059932809347
"Senna_pendula",0.867100487683383,NA,18.0406665802002,NA,10.9066667556763,NA,64.3081817626953,NA,208.388473510742,NA,25.6959991455078,NA,8.73600006103516,NA,16.9599990844727,NA,20.3873329162598,NA,15.3760004043579,NA,20.4720001220703,NA,15.3760004043579,NA,1540,NA,287,NA,20,NA,76.6463165283203,NA,770,NA,68,NA,668,NA,68,NA,1136,NA,11678,NA,1.75733327865601,NA,14066.75,NA,1239,NA
"Batesia_floribunda",3.7709893797944,0.0295362605376127,26.5662498474122,0.0474350978872542,8.09916639328003,0.0236882147370623,80.9280967712402,0.12926202415938,48.8342609405518,0.0589421990550862,31.9899997711181,0.0551550518352851,21.9820003509521,0.00989945177824256,10.007999420166,0.0452556000570444,26.1923332214356,0.0860308215300181,26.752667427063,0.0292269849809969,27.2746667861939,0.0532688960707167,26.1236667633056,0.0591606883177918,2339.5,21.5667568261897,311.5,5.30330085889911,85,11.3137084989848,43.3976211547851,2.14566706065785,898.5,9.54594154601839,286,25.4558441227157,394.5,3.18198051533946,827.5,20.8596500450032,73,7.77817459305202,17459.5,13.7885822331377,1.17816668748856,0.00954596615977965,14728.7084960938,102.913384356198,1341,11.3137084989848
"Tetrapterocarpon_geayi",0.952770952443848,0.0754947261322151,23.9651670455933,0.500867078557283,12.7313323020935,0.185497721190494,66.2145690917969,0.20988995688509,268.148025512695,6.23620145737531,32.2959995269776,0.149906562084378,13.0700001716614,0.369109623791238,19.2259998321533,0.21920272453208,26.836667060852,0.401636538423255,20.6723337173462,0.343418590812929,26.860333442688,0.384901879340905,20.3783340454101,0.55130775250553,725.5,83.7921535706059,156.5,8.83883476483184,12,7.07106781186548,92.1657905578614,19.0809019835384,418,7.07106781186548,46.5,26.5165042944955,405.5,15.9099025766973,60,36.0624458405139,152,57.9827560572969,3607.5,573.817152932883,3.2590000629425,0.246308880095967,19870.958984375,690.224606785719,2043,82.0243866176395
"Ceratonia_siliqua",2.70537997254633,NA,13.3551664352417,NA,9.875,NA,37.9224281311035,NA,566.880554199219,NA,28.431999206543,NA,2.39199995994568,NA,26.0399990081787,NA,8.07999992370605,NA,20.6073341369629,NA,20.8659992218018,NA,6.98999977111816,NA,833,NA,127,NA,2,NA,68.9637451171875,NA,371,NA,24,NA,29,NA,362,NA,965,NA,5201,NA,3.65233325958252,NA,17421.166015625,NA,1557,NA
"Dialium_schlechteri",0.986715911390717,0.0246227548005291,20.9860000610352,NA,11.0219993591309,NA,58.0961380004883,NA,275.299591064453,NA,29.492000579834,NA,10.5200004577637,NA,18.9720001220703,NA,24.1040000915527,NA,17.3506660461426,NA,24.1653327941895,NA,17.3506660461426,NA,778,NA,122,NA,17,NA,55.6675300598145,NA,318,NA,60,NA,318,NA,60,NA,259,NA,4692,NA,2.06500005722046,NA,17200.916015625,NA,1600,NA
"Baudouinia_fluggeiformis",0.86568373695342,0.00657327834199695,24.4755835533142,0.343855745319703,12.2720000743866,0.396671016660321,67.1071548461914,0.468648839132827,205.562286376953,12.9053521391713,32.2320003509521,0.140254500917093,13.914999961853,0.590254404873684,18.3170008659363,0.652136406942904,26.2693333625794,0.299576096856379,21.7683334350586,0.350669962220119,26.3390002250671,0.292189673990092,21.5378336906433,0.46582284404271,1066,81.2611530806695,292.25,21.1279583727345,2.5,0.433012701892219,117.485164642334,2.58204027684378,724.25,51.7370656138646,12,1.42886901662352,615,33.7120156620751,12.25,1.53263117981246,349.75,75.8030273691845,5113.25,427.826793954049,2.43141663074493,0.128886327501854,21044.6879882812,148.542852410399,2103.75,16.8787032973508
"Storckiella_australiensis",3.60211607388243,0.0971785698182128,23.1774050394694,0.423451028613281,7.48969968159993,0.19096740563476,52.1103655497233,1.09490452700934,251.079020182292,6.26592158382329,29.972313563029,0.340968679846457,15.5970980326335,0.481901456594284,14.3752155303955,0.221318376149468,25.1025880177816,0.388919740033949,21.8789418538411,0.497468488966651,25.8591893513997,0.340218485654331,19.7200647989909,0.498431050649588,3015.33333333333,390.946477344595,571.666666666667,47.0157577997152,64.3333333333333,14.6981984282781,75.1042722066244,5.67252174696675,1480.66666666667,134.237489933713,241.333333333333,55.612082353601,1084.66666666667,88.2857314087071,374.333333333333,86.0208846303768,228.666666666667,63.5665297440697,17574.3333333333,2130.36132390033,3.9873202641805,0.0721567898011606,19505.5833333333,57.2560069477089,1764.66666666667,23.3246015407989
"Poeppigia_procera",1.65803756412266,0.0457703386112533,24.6646671295166,NA,12.9193334579468,NA,68.9104614257812,NA,92.9841918945312,NA,33.1119995117188,NA,14.3640003204346,NA,18.7479991912842,NA,25.0593338012695,NA,23.5359992980957,NA,25.4913330078125,NA,23.2373332977295,NA,1884,NA,318,NA,11,NA,72.665885925293,NA,885,NA,60,NA,436,NA,98,NA,329,NA,13002,NA,1.94666659832001,NA,14522.9169921875,NA,1452,NA
"Bauhinia_galpinii",1.59646374306158,0.0277363425408564,23.6517391204834,0.521211787764066,11.3064684867859,0.276540537282155,66.6875095367432,1.81393739125357,204.405498504639,16.1339508851724,31.6291875839234,0.359281025225464,14.5133125782013,0.90423863964429,17.1158747673035,0.641925485978026,25.8169584274292,0.376278886617119,21.2585101127625,0.715493616688684,25.8711252212524,0.39098806691815,20.9368014335633,0.698939418476312,1153.5,78.1090317014194,178.75,9.44804874034845,32,5.99652677250201,62.0435047149658,5.42502296678486,511,27.2771271703357,107,18.4706975143514,493.75,25.073537677533,112.75,18.2007039699018,199.5,54.5651369160444,6855.75,424.490497292539,2.48409378528595,0.231408152870369,16970.5002441406,439.655310532268,1682.25,46.390271519648
"Bauhinia_corniculata",2.06036437784339,0.074631458194318,23.2905836105347,1.08481949227641,9.91433334350586,0.174498103787338,69.8722524642944,2.21037752014818,133.826659202576,21.2222646073717,30.1549997329712,0.973129414173133,15.7919998168945,1.42037619768127,14.3630001544952,0.502464341669267,24.1428337097168,0.741126013795036,21.9513330459595,1.48702562448206,24.8126664161682,0.867777484092188,21.5863332748413,1.37954527895798,1498,123.455963808963,251.25,15.9051550867426,27.75,4.45989069372782,67.8392143249512,2.50017679587511,698,45.8316666363625,101.25,14.2146857744611,385.5,43.6088198265748,302.75,100.893379160049,436.25,101.723967800121,11200.5,915.942194773593,1.61141666769981,0.0509576510429252,14763.5415039062,284.611698123317,1354.5,30.4771088961316
"Bauhinia_subclavata",1.87541894830448,0.115642833960388,24.4637775421143,0.425366221870908,10.5837777455648,0.728283232894864,74.5390446980794,1.17929621857702,104.270469665527,7.83831532814614,31.4866669972738,0.303404163651066,17.2893333435059,0.832061262649374,14.1973336537679,0.920753583500175,24.4673328399658,0.312278188679307,24.2182223002116,0.605487822449665,25.6702219645182,0.366552670439468,23.0879993438721,0.484913308157822,973.666666666667,73.1097602036625,190,14.6780259042027,6.33333333333333,2.52395926480012,90.4003880818686,7.05983184679139,521,34.2101349505279,24.6666666666667,8.46124060599819,216.333333333333,28.5313343017293,167.666666666667,79.9377072290483,449.333333333333,120.540142383879,5639.66666666667,441.688343283579,1.87244447072347,0.252692543904424,18287.1666666667,153.997269530996,1734,11.13552872566
"Schnella_outimouta",3.23955473222862,0.16241035414982,24.9340162277222,0.254030577160224,7.95489251613617,0.0857608809596746,68.8713083267212,1.3020927052326,128.714887619019,7.4677118260683,30.5986495018006,0.201997135356057,19.0207052230835,0.344403411746787,11.577944278717,0.148526014910796,24.9865188598633,0.155769764373685,25.275342464447,0.459632057824645,26.3076419830322,0.174344802508993,23.2146081924439,0.332359308610118,1664,79.2567031865444,267.25,20.4474682621916,58,3.2659863237109,49.9743967056275,4.76627204328937,700.75,56.6717062710015,186.5,10.3732428230841,330.25,17.168739761555,571.75,51.052413834542,53,19.3939423532195,10456,324.15556964725,2.42140385508537,0.162253661132521,17600.2082519531,238.997302878544,1589.5,35.2612275263733
"Bauhinia_longicuspis",2.1528747144006,0.214078752141597,24.989943822225,0.868483668946245,10.3854443232218,0.246704879769954,65.70330174764,1.63794701144577,126.981280008952,23.330158478449,33.3373330434163,1.0788752153555,17.5279995600382,1.09019704684621,15.8093334833781,0.0211800337110641,24.9866663614909,0.412491838503739,24.3711109161377,1.4236912428656,26.6264444986979,0.66409458628977,23.5726668039958,1.1940600405746,1703.33333333333,166.621438307631,296,28.8694378962328,23.3333333333333,8.0023144800137,71.3430290222168,7.20126177450846,827,83.9530291955633,83.6666666666667,21.5363602963643,204.333333333333,41.620418778038,443.333333333333,158.998718839469,273,29.0363756538434,11205.6666666667,1099.11203216927,1.49644442399343,0.203530024029694,15889.361328125,528.618349990496,1513,54.5720726297903
"Duparquetia_orchidacea",3.35585037428382,0.03884695266199,25.7787036895752,0.0378090470223323,8.88396406173706,0.242059016267477,75.3890202840169,1.28998977959198,94.306480407715,4.30900321040225,31.9964167277018,0.124024076699119,20.235045115153,0.100276037721646,11.7613716125488,0.206536880322039,25.3586282730103,0.128434735729504,25.4498249689738,0.173544217720227,26.7392673492432,0.0695458358725823,24.4295307795207,0.0470055255288685,2705.33333333333,116.233800145639,492.333333333333,17.9408493130641,38.6666666666667,6.05499487720369,69.6242809295654,1.5795733922811,1184.5,53.9581885454943,161.666666666667,24.0101058970006,518.166666666667,23.6782639816602,803.5,114.875379336818,68.3333333333333,6.63631981905188,20127.6666666667,412.538545898261,1.65269671877225,0.0962005876100195,14138.0278320312,292.33296312189,1326.16666666667,32.4423277467821
"Isoberlinia_doka",4.20439406736606,NA,24.8331661224365,NA,12.4336671829224,NA,75.7965469360352,NA,99.626220703125,NA,33.8240013122559,NA,17.4200000762939,NA,16.4040012359619,NA,23.6333332061768,NA,25.6340007781982,NA,26.0160007476807,NA,23.6033325195312,NA,1462,NA,206,NA,24,NA,53.9046897888184,NA,549,NA,85,NA,284,NA,546,NA,748,NA,8036,NA,1.63166666030884,NA,17648.25,NA,1806,NA
"Lebruniodendron_leptanthum",2.80865649160455,0.141003792200356,24.3349998474121,0.260734933659577,10.4022666931152,0.231768590516029,83.2741012573242,0.908552454430017,54.0133636474609,3.33793343652908,30.6272003173828,0.20212257396268,18.0391998291016,0.615241471465435,12.5880004882813,0.443304715183801,24.1645336151123,0.21699229598137,24.168533706665,0.378656592758965,24.9704002380371,0.26067129681,23.6466663360596,0.31480738487164,1822.2,53.105818890212,219.4,4.0855844135203,62.6,10.5958482435339,38.0815422058106,3.80686804076466,627.8,11.2003571371631,238,31.6559631033396,479,9.61145150328503,379.8,46.878225222378,549.6,42.9452209215414,13072.8,467.120699605573,1.23879998922348,0.0646544579213539,15243.8830078125,43.3890452764289,1397,11.8498945142984
"Talbotiella_breteleri",1.65883984212484,0.24507890458313,23.9895830154419,0.684302301569067,7.6525001525879,0.0899204698853865,74.7883491516113,1.08434063149674,88.9482917785645,1.57457119418905,29.6680002212524,0.421435441979707,19.42799949646,0.690136099752565,10.2400007247925,0.268700657772838,22.9370002746582,0.544236522849757,24.60933303833,0.609525700115821,25.0420007705688,0.632153500144341,22.7840003967285,0.652423774054562,2323,451.841233178204,379,55.1543289325507,25,4.24264068711928,64.9972267150879,0.00996688673586627,1002.5,212.485587746558,119.5,24.3951839509359,416.5,34.2946788875476,898.5,286.024692989958,601.5,148.845977439768,18559,3053.28708116351,1.33133333921432,0.0351196623118242,14217.6669921875,175.362481734264,1268,28.2842712474619
"Endertia_spectabilis",3.66630583560397,0.0571071228870104,20.5136661529541,0,8.11400032043457,0,79.5490188598633,0,30.7652473449707,0,25.4400005340576,0,15.2399997711182,0,10.2000007629395,0,20.4266662597656,0,20.2159996032715,0,20.8326663970947,0,20.2159996032715,0,2539,0,340,0,64,0,51.0865097045898,0,945,0,222,0,821,0,222,0,978,0,17376,0,1.56533336639404,0,17088.75,0,1442,0
"Lysidice_rhodostegia",2.5964206443288,0.3762463849987,20.7119998931885,NA,6.97800016403198,NA,34.7579193115234,NA,492.616302490234,NA,29.6119995117188,NA,9.53600025177002,NA,20.076000213623,NA,26.0020008087158,NA,15.264666557312,NA,26.0020008087158,NA,14.1106662750244,NA,1691,NA,353,NA,17,NA,87.2493133544922,NA,936,NA,74,NA,936,NA,94,NA,529,NA,14098,NA,1.56266665458679,NA,14516.6669921875,NA,1226,NA
"Heterostemon_conjugatus",3.32431759265618,0.0884157558684241,26.3524443308512,0.364758945773075,10.5533332824707,0.560009699880627,84.2846450805664,2.10465328425762,56.4697799682617,3.27298594476682,32.9240004221599,0.718480948902149,20.4039999643962,0.247055729052062,12.5200004577637,0.56262679719631,25.8448886871338,0.268278907101605,26.7126668294271,0.351889247285865,26.984889348348,0.421778681643173,25.6268889109294,0.38338183985877,2768.33333333333,261.071793730157,367,13.8604152575279,123.333333333333,30.9916356696687,43.2308088938395,10.5384193105176,1042.66666666667,36.4727193839349,402.666666666667,99.8255886441355,511.666666666667,52.6649085501209,1011.66666666667,47.8311071878418,173,43.5928128632844,19940.6666666667,2724.33415582461,1.4138889114062,0.232629173307542,15301.3333333333,456.693887594504,1466.66666666667,93.7546048251814
"Intsia_bijuga",3.08468862017994,0.0861023890918697,24.5127787590027,0.487882017137486,7.17995822429657,0.130682997166352,71.0213050842285,3.36654560420598,119.733971595764,21.8090715660795,29.769136428833,0.207492740295942,19.3988184928894,0.708288866351028,10.3703179359436,0.501733655269085,25.6907505989075,0.24609009165654,23.799280166626,0.649843127826067,25.9086289405823,0.23811057488276,22.983181476593,0.758215088957777,2833.5,154.965251481313,354.5,16.7736151937102,122.75,12.45554595351,34.2783236503601,2.02097556952386,1008.5,45.8387118056343,416.75,36.2459049411102,930,36.9926794559861,511.5,46.7513368792808,157,44.4733066007015,19331.5,1321.39456793445,3.12068939208985,0.172318990660532,17337.4787597656,275.421818071358,1546.75,33.1268867387203
"Polygala_fruticosa",1.3609765531356,NA,24.3229160308838,NA,7.64345264434814,NA,64.6185607910156,NA,156.338790893555,NA,30.1214294433594,NA,18.2928581237793,NA,11.8285713195801,NA,22.6904754638672,NA,26.1285705566406,NA,26.1285705566406,NA,22.3333339691162,NA,1640,NA,177,NA,90,NA,21.1445446014404,NA,495,NA,309,NA,309,NA,434,NA,27,NA,10985,NA,2.25059509277344,NA,16616.416015625,NA,1489,NA
"Polygala_myrtifolia",0.255937309813849,0.0558920003000943,18.6805462837219,1.08462561327398,8.55315065383911,0.175965192775985,52.3501720428467,1.02875944160177,276.60941696167,9.78995480275487,26.5661735534668,0.892480874938132,10.2197141647339,0.997698288791879,16.3464593887329,0.183738922815178,18.5229630470276,2.00717869148446,18.8177165985107,0.245121488945945,21.986780166626,1.09926831143017,15.2513680458069,1.04113682958021,979,94.2633721725111,140.75,17.4897291288344,30.5,1.08972473588517,48.1389608383178,1.79770949909726,383.75,38.775730704484,108.25,6.70936845015982,281.25,59.6396732469252,203,20.8656416148653,254.5,41.8874981348851,3651.75,1058.44316441256,4.26702976226806,0.100666635450137,17612,238.857730929941,1739,108.894444302728
