"sp","la","se","bio_1","bio_1_se","bio_2","bio_2_se","bio_3","bio_3_se","bio_4","bio_4_se","bio_5","bio_5_se","bio_6","bio_6_se","bio_7","bio_7_se","bio_8","bio_8_se","bio_9","bio_9_se","bio_10","bio_10_se","bio_11","bio_11_se","bio_12","bio_12_se","bio_13","bio_13_se","bio_14","bio_14_se","bio_15","bio_15_se","bio_16","bio_16_se","bio_17","bio_17_se","bio_18","bio_18_se","bio_19","bio_19_se","alt","alt_se","ai","ai_se","wind","wind_se","srad","srad_se","et0","et0_se"
"Sacoglottis_gabonensis",0.650678235820542,0.0249841544358288,1.00491556928182,0.0606802967920021,-1.29941664621594,0.128962723012016,0.220994148061939,0.763598445638234,-0.6297237951204,1.65422569173,0.65158648830311,0.116645694283557,1.04417766253912,0.0372424799785169,-0.908726749802903,0.0804639717605551,0.851931836941959,0.0592177658414399,0.761226924866669,0.0786216033298849,0.961710323979628,0.0446806111114736,0.904206771881715,0.0786216033298849,0.437118586792437,18.1901072014433,1.13210104498285,4.98116452247865,-1.05677714305624,0.109544511501033,0.681121450827955,0.295044080271782,0.60178437369878,11.2240812541606,-1.0212423713391,0.460434577328854,0.807767520159817,7.38647412504776,-1.0893273738653,0.460434577328854,-0.889433813735274,3.76722709695075,1.04098068184136,152.23812925808,-1.34118281149684,0.0539193745902603,-1.76860762244824,77.5276709722918,-1.14792640533847,6.91867039249594
"Sacoglottis_cydonioides",1.03975184397548,0.100036476644518,1.00774801415697,0.112964338491422,-0.557136119007653,0.0667703911607183,0.933986315547632,0.415343921357721,-0.853943428385055,4.20251645396912,0.880757693366624,0.0797440062129957,1.11695118097281,0.182239545897051,-0.880170128114996,0.103540404158927,0.755366626772211,0.0433332940321608,1.09158381531382,0.172917657972997,0.869425893488595,0.172917657972997,1.02349849119523,0.0646899981027361,1.05727644647807,128.671847909496,0.757973928844403,19.8839224090814,0.175613996999082,5.17830231010269,-0.215407814510692,1.71235641760537,0.95672564291884,41.293439529157,0.251604914494379,24.9087222563592,-1.10206391175089,24.9087222563592,1.94571118744177,19.4288826616839,-0.833755294394313,7.12845108104242,0.691933202712077,709.404236222459,-0.85786841245722,0.0449425497321964,0.485173774288325,252.785937312787,0.307025131381231,10.7823587057406
"Vantanea_guianensis",0.465691858159311,0.10091615406051,1.07773154182201,NA,-0.20213733530324,NA,1.33183081171483,NA,-0.921207937561569,NA,0.769115672177822,NA,1.07602864798635,NA,-0.887613726164801,NA,0.871902996330167,NA,0.991036745775433,NA,0.897430814750847,NA,1.08855067103461,NA,1.76530061482552,NA,0.526583834660417,NA,3.08459551084326,NA,-1.53779300859582,NA,0.729308182999401,NA,2.78911397306916,NA,1.05584871646987,NA,1.03880823811503,NA,-0.844296838503617,NA,2.47328642265069,NA,-1.63183090023902,NA,-1.49017064233651,NA,-1.01829049070729,NA
"Vantanea_parviflora",0.294009598234592,0.0379300833363387,0.994284000139586,0.19493992090013,-0.473287282006948,0.0759024440613388,1.24077319892965,1.24990048181803,-0.885379457622212,4.75141115263722,0.69130442962437,0.293619164483451,1.09133875221864,0.298340343367977,-0.944625246659401,0.177715851548348,0.737926062476626,0.145450790373667,1.05187625576697,0.230999279788476,0.802653531828955,0.207676812039119,1.01765116825107,0.242570099683808,1.15787700277204,120.659760391681,0.760761761304451,18.773503787105,1.11037669424978,22.5265275718306,-0.402651943291985,8.2030577735953,1.0385534205534,52.7762572880394,0.990574846426998,73.5529539654053,-0.632153497576293,79.9008645018823,2.23178921203305,62.477551524083,-0.766672740971469,51.0631417408334,1.12862706552585,1696.36324508027,-0.970940468309332,0.141870060221962,-0.264085406874475,535.808195511579,-0.151823638619165,54.936663868832
"Clutia_pulchella",-1.52409683242651,0.0149676708078378,-0.433972786127701,0.406275825730395,0.717014227672334,0.310369734088954,-0.0697033658027912,0.87763827112547,-0.0754805415127447,2.67584447737774,-0.795093516245816,0.466318760688777,-0.418646671951774,0.434923050997883,0.097384646803455,0.271896716449054,-0.417491406432324,0.806643916676103,-0.406312674915729,0.634326687391695,-0.75383733134598,0.39606121111781,-0.29036887776898,0.419915416360407,-0.957790898833104,58.0705777481161,-0.821611943018804,10.4109557678438,-0.832434095716072,0.672309452558864,0.583526321695988,1.01275416153418,-0.788862766724483,28.8490554438096,-0.884817153136154,1.87936159373336,-0.24283665722941,45.9596344632983,-0.859277908447079,20.9695016631297,0.36088914984737,113.025890839223,-1.03949587146995,333.740420087229,0.0376200529085934,0.223400842553013,0.852160902567977,132.232618574848,0.405031664779374,7.64591394144611
"Pera_bicolor",0.332852788426892,0.0424196749134016,1.01136424561716,0.304676893727854,-0.374216226221822,0.358292831091342,0.880077635078017,1.68457083194243,-0.864148205471944,2.06829090588782,0.946474514023875,0.572664276548661,1.0587508971327,0.409126269857559,-0.7784963941413,0.719571898177619,0.7615885354743,0.300416226014688,1.0143840823465,0.453168553594797,0.868066792781537,0.324298560634639,1.03511136441131,0.288856048449249,0.537400786895606,24.3168108860242,0.449221483894085,3.94427327484629,0.207395928705606,9.04934389886913,-0.277383317226918,3.47224691188511,0.522081992885893,16.6408132814075,0.316406893140778,29.6011683327984,-0.464140835525042,24.9824938707087,0.736111573091053,72.4997126431087,-0.668205135768651,54.982762450305,0.173594221338715,259.39515985911,-0.70984440745027,0.0789396129910126,0.393529551934315,454.610266759722,0.449301661399558,30.808125957286
"Neoscortechinia_kingii",0.3783871600012,0.322517909672847,1.17433083153135,NA,-1.0689653603205,NA,1.48634176281001,NA,-0.93261611151568,NA,0.703145218278597,NA,1.30653989271583,NA,-1.19314174761953,NA,0.908266168485223,NA,1.12166271667106,NA,1.04832822671862,NA,1.16280242072004,NA,1.71563704906014,NA,0.668763290122866,NA,3.19676703451334,NA,-1.34194745147483,NA,1.02580103962334,NA,2.91871793036195,NA,0.65025564948677,NA,1.98963188001387,NA,-0.920483452748133,NA,1.30368057980014,NA,-0.803128849276632,NA,0.271919957234664,NA,0.227951678298639,NA
"Neoscortechinia_forbesii",0.839024650318528,0.0551415083501437,0.950975933974436,0.222679670946805,-0.327350712547298,0.0875636181166566,1.4213791729433,0.686417736189555,-0.923897675626462,8.33253445173935,0.537711655727893,0.313955583480301,1.0324588767085,0.332340375975552,-0.951815182853564,0.018384792495252,0.733176250372518,0.0424267035850064,0.909661667471362,0.353553390593274,0.697854628966768,0.378302020038864,1.00186060564717,0.141185873365337,1.46795593261485,179.958675811976,0.777488756064739,21.2132034355964,1.43567411289303,4.59619407771256,-0.876635937852414,3.77576959374568,0.950880801659228,83.7921535706059,1.54082322651221,12.7279220613579,1.01056405365137,90.8632213824714,0.768161808211239,115.965512114594,-0.845015580147433,27.9307178568686,1.31094362017436,1381.33309704792,-0.845134611240871,0.0281664016850422,0.0314797130509487,194.247895170466,-0.0861147128181375,7.07106781186548
"Chaetocarpus_africanus",-0.119697822047917,0.0117391956084346,0.688837450626547,0.146677918996946,-0.194086484862708,0.110145410003946,0.868303885363877,0.504667450389268,-0.760799920057378,2.72740140407234,0.306054106860133,0.128073321485225,0.743890427924732,0.325756885665379,-0.726475501252783,0.201678463307665,0.511079702761966,0.107704245964065,0.587676567387116,0.191227402797879,0.41123680925976,0.138550025260951,0.75020244864604,0.191227402797879,-0.083234607076229,21.6583596426579,-0.163404699201467,2.4485783047078,-0.889080715169465,0.819509598566641,0.1060447649754,1.06528862802267,-0.274543303338919,6.93961116525991,-0.809101157033519,4.33579371544094,0.281087202596814,5.83621314968631,-0.978576005838881,4.33579371544094,-0.22779619352028,30.5742974966019,0.240328745247707,281.252378958193,-1.26138775210523,0.0410854467864397,-1.16050113557807,115.777989580598,-0.791928809875786,13.3005689325146
"Epiprinus_siletianus",-1.80028211036066,NA,0.35249288555748,NA,-0.995131615217088,NA,-0.768031944332522,NA,0.0510027740908458,NA,-0.0103500554824275,NA,0.179738593400462,NA,-0.217685061577226,NA,0.537682333096504,NA,-0.0142641119389947,NA,0.412451964061984,NA,0.170838685199007,NA,0.665061619407894,NA,2.3080087766311,NA,-0.931145036545746,NA,1.85783815648362,NA,2.1065653234461,NA,-0.935294483871243,NA,2.30413029155377,NA,-1.03021249575474,NA,0.0153181675005461,NA,0.420494870295222,NA,-0.853218716767605,NA,0.688378542979082,NA,0.334867896551158,NA
"Alchorneopsis_floribunda",0.941336653637442,0.0304577216737401,1.04431014694394,0.142118974895118,0.186476243275845,0.414305666015304,0.838485618586366,0.824570640362015,-0.838046752648217,4.2625815591365,1.1081018034397,0.155508754320022,0.963563100634193,0.590784096468192,-0.585130776335702,0.675440322460275,0.812058027213741,0.172135037300219,1.04000379005148,0.367957676103279,0.945204045106822,0.160418351056979,1.04653516536407,0.154728405286898,0.828059989099394,180.533776464252,0.766337426224547,30.6400850980348,-0.243159691369231,6.55178799458025,-0.127177433774298,1.81884249146729,0.769690722611264,57.5483693497463,-0.0235192755482272,21.5878909816832,-0.285627382095588,57.7055103601547,0.828701141216034,145.039075194698,-0.83806774425721,10.5215827565868,0.481276549348482,746.87083022236,-0.593258578005403,0.296267922955635,0.26678969836362,879.276842518768,0.301456578347246,79.964575490234
"Omphalea_trichotoma",2.11108453291841,0.154142582013095,0.905411007667776,0.00863234892463114,-0.884300982294536,0.135174889830686,-0.212203595638562,0.22605816232344,-0.28601428214101,3.31865229264173,0.807556050478009,0.141774580545284,0.787674671763228,0.0403051998183721,-0.527463421563355,0.182079780363658,1.05085413092669,0.246132200507012,0.570975572034834,0.0413652773520904,1.11339798129089,0.03111246639593,0.722868472725997,0.0366522481642522,-0.521133547526734,42.0728534805996,-0.569034322138454,3.53553390593274,-0.157161523222167,3.18198051533946,-0.154538208964949,4.61883469038302,-0.694176338318773,39.2444263558534,-0.242936501491297,16.6170093578839,-0.0959568378267935,32.8804653251745,-0.663415360490389,20.5060966544099,-0.962170468089472,2.82842712474619,-1.53514283611335,2516.23948085233,0.589480462853393,0.0190329267316409,0.978074287756697,203.028034548187,1.06991689703723,NA
"Micrandra_spruceana",1.04730343269634,0.073054128127281,0.996368751375209,0.160962879143015,0.201072399746351,0.149831073848503,1.38712544233417,0.480653688338708,-0.935965620334262,1.98423525073965,0.742727167980833,0.103922857578035,0.973865288698731,0.211361639941008,-0.780019232460702,0.107488608343748,0.796099289062016,0.171693892565403,0.926447967653091,0.155900494372675,0.760920609412555,0.169062089991406,1.03791528732761,0.123052673583774,0.829333413862609,143.779151633484,-0.0783758091700027,9.43594388691651,1.62636570313217,8.37323779138698,-1.42464906352522,0.753544395909791,-0.0262703871067743,38.4115144773601,1.58629829924652,30.2165027267723,0.58725090121755,35.5105618091294,0.288595327153645,31.5635748808537,-0.634903439605167,68.2400447223161,1.33728994310044,1481.5795749932,-1.57582321762003,0.0532445199310063,-1.35561833705291,165.47541637937,-0.872394401216875,29.0025541659377
"Ditrysinia_fruticosa",-0.376307131801897,0.0200046046292205,-0.382510100152025,0.191281559412856,1.48415113954584,0.091037491240514,-1.12610875564082,0.170476136227205,1.62988682224422,6.97648055868202,1.04842397051256,0.0934157920701874,-1.014799717383,0.254451817084023,1.72409367644311,0.250790508128522,-1.97339620364948,0.137731714994518,0.471020602118913,0.25833306624275,0.736649750966804,0.109752261106368,-0.8829913985796,0.26972416483856,-0.361828109648557,16.3319319126673,-0.987209191145657,0.692820323027551,0.76040154039912,1.08258948821795,-1.66512643910509,0.549221022064648,-0.945079433117743,0.622896460095897,0.735914439114834,4.78539444560216,-0.585424975943289,7.80179466533182,0.26105586586519,2.96513068851948,-0.870746530996053,9.75253813117385,-0.472876185240362,107.707065692089,-0.0053050134503139,0.0150265376508569,-0.137397269445646,23.7396739020122,0.122371912774276,4.95701523096308
"Ditta_myricoides",-0.583473780955649,0.0183069079994949,0.257535877421458,0.598190816034178,-0.796515477961534,0.320344195474674,0.437393896077774,0.539029530597656,-0.584197942351166,0.0942519376772035,-0.455295081071271,0.507825739959136,0.482193532184556,0.778922692117874,-0.797782411104812,0.364541588834032,0.240554133989815,0.564240161783634,0.194669400785558,0.592025385613046,-0.0909117440009937,0.602423299360315,0.396058796232601,0.61020597894025,0.136590342673734,67.3196850854191,-0.440236462484236,2.33923064275415,0.576440241580182,4.45735347487722,-1.00100486537158,1.93133772303973,-0.383337053148511,16.8825353546202,0.613131742732183,16.8606049713526,0.183232952941183,15.9546858320683,-0.223971025620287,15.3711417923328,0.00784325440485766,98.0051427222062,-0.125343975710719,391.202684039872,0.9100715555728,0.0813226295041546,1.05054252693269,33.7011080342955,0.679004474051455,20.6295903982605
"Suregada_glomerulata",0.65286285106135,0.040661989611537,0.802463027700759,0.794228120527745,-0.744224311894262,0.14658481195475,1.33474404118064,2.06717977973504,-0.935355929574565,6.4544496179317,0.268416954265779,0.98435416765653,1.00162391850431,0.799840382531473,-1.05002079982511,0.401944048587947,0.549575316880932,0.735775028257704,0.831808729888486,0.861386170436941,0.500969308621409,0.848575902581433,0.91703573597398,0.752764296863494,1.0284121518452,241.236245050212,0.370465216897728,20.6083406344059,1.02063947531371,21.5019378971602,-0.89855469493131,4.17447264914114,0.490201040560738,68.2861625807162,1.15655886190725,62.0361304521928,0.349670496285704,57.513605475703,1.4768281180909,111.001501491346,-0.433655779336634,136.045063340274,0.740695262008789,1735.35591396928,-0.711931504158527,0.0691645335262724,0.340034654890459,395.174057962624,0.167811305531596,55.893748408128
"Suregada_eucleoides",-0.12302177261255,0.0404534574529954,0.191707263698722,0.204751769950676,1.80671874469349,0.150816671186479,0.179438970291084,0.257750641309435,-0.0632447820570237,0.686736223092967,0.490009861008208,0.251711529216354,-0.121342779439878,0.100219895395003,0.388499076469112,0.153167738541493,0.407208470599438,0.197957528294874,-0.102132092472617,0.276998722533837,0.0966223790554475,0.202505334661361,0.117168727720851,0.202797527619739,-1.23488812730865,5.26497863243527,-0.625906104323434,1.27593103261893,-1.04780342116263,0.0894427190999916,2.1819480340864,0.176067364034156,-0.679829909772453,4.17372735094184,-1.13447530244754,0.219089023002066,-0.150692212885677,8.03193625472712,-1.14773002452875,0.282842712474619,0.42615089110588,33.7468220726041,-1.48245588676343,55.5471691447908,0.276719942474476,0.0258756629911192,1.74584275895037,12.6442542948073,1.95331215034867,15.0642623450337
"Dichostemma_glaucescens",0.544692914435365,0.0652357229497,0.889391426021522,0.298379870889821,-0.624630597394732,0.300401376299062,0.86025228584822,2.75560052799272,-0.768671954416753,10.3430427861078,0.561731518238088,0.28504740014091,0.981162617896748,0.237961538589147,-0.879155077350313,0.0648051090908248,0.688833926561616,0.374132523628451,0.787017010633686,0.248582511654949,0.712269014468289,0.362936939358638,0.891982723656137,0.175802523420575,0.0852288772240683,53.5685784074264,0.10004546827307,28.5832118559129,-0.549761856067461,10.7445076408575,-0.131906136922361,6.76207212883145,-0.0517751489668983,49.3367115960429,-0.425973669246915,40.2662435592193,0.201346818068584,41.3279566395437,-0.5720128381106,73.6012781692557,-0.60423712946901,64.2114562294853,0.476833277590137,966.425793744566,-1.45503689134249,0.0480036290082691,-1.29120831308435,564.295174877826,-0.882417796678048,48.8584501202008
"Cyrillopsis_paraensis",1.04018753433681,0.0780717240752232,1.05051878522172,0.239839155739515,-0.551009997722768,0.129702486412155,0.947368910487132,0.565652378222913,-0.860421533786481,4.00478145245144,0.892936767222602,0.248454673026014,1.12324691329154,0.235434135382255,-0.881523502245104,0.229379919362393,0.834476205439009,0.241889542248514,1.1218332856989,0.288667800382309,0.928181430505917,0.288968905293133,1.05754938185627,0.19990492610755,0.910832598708359,184.185594804082,0.928031708907332,29.0994463483032,0.556997177477367,6.73575314054563,-0.336628328353584,0.875930261396578,0.903590722376915,61.7128955849706,0.638143032736057,16.3582576270394,-0.741099208125151,31.7250923005983,0.983017088091002,103.149478015232,-0.856275865900554,14.614807306037,0.424482421873224,1354.36882935407,-0.916834964847948,0.0461040642411494,0.767542589022345,66.9647799399786,0.510834172425097,18.5721815069185
"Ochthocosmus_longipedicellatus",-1.45411030781347,0.0228131377874033,0.636697651428463,0.213526137687158,-0.175639936569446,0.0469073361127722,1.20666826260209,0.172731871343879,-0.890679176088233,0.226542659728871,0.252110478311252,0.21679977482467,0.818302228455589,0.24893081196149,-0.841429247112107,0.0332551951274738,0.379440324918859,0.231200567277237,0.642956278744875,0.190513647027678,0.284584640043579,0.223594024648305,0.78988031230135,0.200728089592375,0.454691848524802,12.0194841819439,0.389422477626055,1.67092788593643,0.616821990101412,1.994993734326,-0.536602734697816,0.675679999690112,0.407310564515335,3.08220700148449,0.797305787306159,11.2285350780946,-0.301903608731803,12.0676426861256,0.0858479138748411,15.7210686659654,-0.106005421975627,51.476907444018,0.246762944543926,74.3723873490693,-0.749488292708855,0.0146610899346383,0.38781374139151,11.0360036580051,0.184516964633552,3.95727178748188
"Ixonanthes_reticulata",1.05542252802094,0.0687329786257579,0.513262205681077,0.00707055530617377,-0.298025117032238,0.0186204776721111,1.63175719775645,0.0326466116817454,-0.965954884644966,0.262010435627611,-0.152440245267089,0.0141417849619827,0.780270052981241,0.00282822212247001,-0.998761058882135,0.016970007084417,0.251964543169637,0.00259287412040276,0.598391638142485,0.0108421924857443,0.0445988129961906,0.0127276739007126,0.735212252296348,0.0122569778965442,0.846524648166009,1.76776695296637,-0.0337704898092345,0,1.17767960845183,0,-1.10850420609963,0.0465058441712923,0.168203422076672,0,1.10085189780771,0.353553390593274,0.634504462419465,1.4142135623731,1.2969906876943,0.353553390593274,-0.0464936138676462,2.82842712474619,0.929249486625743,97.5807358037436,-1.10081487051864,0.0146135346373328,-0.170554641551543,10.3117437143152,-0.400181103934914,0.707106781186548
"Hugonia_penicillanthemum",-0.148424573276018,0.101069773305197,0.203481861951126,0.183095264881226,-0.831123121325805,0.0273592355589143,-0.347525355149355,0.129233608089426,-0.150224411414028,2.36134509568821,-0.163350789946191,0.132921835099198,0.288984608903742,0.18947739880036,-0.423358169904644,0.0720805552183171,0.436002490900706,0.126862670324464,0.0917577439470884,0.194523727437427,0.212504857370555,0.161917093752552,0.209401152298677,0.204803063715144,0.359121320045528,53.6607301323168,0.0331374892319179,5.3424401416082,0.577561956816883,3.28744454959573,-0.847687196853185,0.589086751932222,0.0757486603337219,15.8047988492947,0.77513668934818,8.96143357207242,0.931808118314842,15.9824122084246,0.319458516528639,26.6638019294573,-0.474144891938279,36.6938346319923,-0.0411781549036034,392.919335445161,0.979420614308305,0.067379484762031,0.790728329329328,40.1551814319322,0.358255819293897,11.6779707141267
"Hugonia_obtusifolia",-0.0322839509381336,0.0749889950408863,0.890298321712805,0.2710446798434,-1.24839599685727,0.241369849301885,0.68311014646741,1.57430767089474,-0.745410186146501,2.88805743859103,0.415158888211689,0.222514936203007,1.06197035222433,0.312193638419666,-1.04799061762731,0.134295622505946,0.570340668116884,0.311715236650931,0.913347043321034,0.292512003808879,0.733725791351772,0.292365656921169,0.885341362105025,0.250013099366547,0.976413974013923,125.767394423197,1.39429668785036,20.5125723642843,-0.471241789498402,4.9770305738797,0.357660768199204,1.40744557475884,1.20911651549298,69.3224650936958,-0.341844784688432,14.1965371364522,0.281087202596814,58.1275089064263,1.03346653226166,133.827858958191,-0.567940676456292,71.0828082239299,1.25877790078071,898.709453767827,-0.974322082352812,0.0915254235858656,-1.01103532628506,109.17358090003,-0.679165610937582,13.1616551644034
"Hugonia_spicata",1.51996846000493,0.0562164790709622,0.763200650699295,0.163112341734404,-0.105503125436604,0.191162543786755,1.05066980615542,0.585423348941477,-0.798647145361508,2.01878397781617,0.511154170248685,0.180614482442654,0.867623935904542,0.231857724827923,-0.770207048179264,0.184433192073917,0.493187869626859,0.122525222288647,0.73181554243384,0.265246769068497,0.530017395840766,0.165275770259887,0.829274549534211,0.194639072229685,0.153781576977134,70.1117164087271,0.201801353064823,12.6039749755855,-0.489937043443416,2.2819744537149,-0.124939237084648,1.98868362907581,0.089032390469203,40.0754034660035,-0.248620885583087,6.45898742207465,-0.0611729663864955,11.3811084534693,0.372282052189686,71.001519284736,-0.343573493311671,24.476443701982,0.391471191309621,606.513720799883,-1.32431711396652,0.0276535676851988,-0.871183637954595,256.785081756733,-0.637401463182691,25.3091990303043
"Reinwardtia_indica",-1.98180950076926,0.500377713680759,0.312073411185053,NA,2.28152467790793,NA,-1.23580403757967,NA,1.90707730402892,NA,2.86798854199904,NA,-0.878381619880126,NA,2.47268799281016,NA,1.32353438373075,NA,-0.133216384075811,NA,1.78683363846734,NA,-0.562680572762419,NA,-1.48957307995162,NA,-1.09593465708753,NA,-0.998447950747796,NA,0.971169621207045,NA,-1.34932990860071,NA,-0.969400788421979,NA,-0.86973390250814,NA,-0.812983124384589,NA,-0.303803122353842,NA,-1.56000806845332,NA,-1.10335105270704,NA,0.320763224524202,NA,0.889495778736103,NA
"Roucheria_schomburgkii",0.0441536815989001,0.0842994903056636,0.821706248568592,0.400411249048556,-0.0162340923223366,0.217119532494239,0.990720274007344,2.13118342521478,-0.916220092568321,2.31955475820083,0.639204354600834,0.62775028999393,0.855068206033122,0.258030177676604,-0.691329786992962,0.647874296435019,0.585472856886429,0.402855311881048,0.79671652932464,0.456515004785537,0.530690072924626,0.365894721177544,0.916890740911645,0.418400870711666,0.641503261288419,74.9139784463932,0.417858368718544,8.01040989379861,0.31956745237569,12.9540453784394,-0.394361705411642,4.72663732836064,0.486215921520093,24.0739961715264,0.486938415894459,40.0294162668739,-0.15108599256236,42.5962146205505,0.574079828872337,85.0464333957241,-0.447192080295172,70.6851513756602,0.770402521264904,1095.6782051162,-1.13671787146001,0.131815391617407,-0.39329371083199,539.252114877284,-0.308299978874155,44.2994074452469
"Quiina_pteridophylla",0.818627319917576,0.148411968771783,0.990748068651362,0.263177795246041,0.425663672274914,0.722448703478205,0.754718558692681,1.85578595400351,-0.898918985343823,3.90456613307212,1.18016187492626,0.431285461237741,0.878713039337421,0.919228932734744,-0.448776376518129,1.30068915651607,0.71600175382597,0.225451551328709,0.992456881235457,0.419802836539446,0.800621871865515,0.338561086031915,1.03131174744016,0.24303415584744,0.192196557334115,91.0410977607447,0.60743097600181,14.0646654711307,-0.557239957645466,9.20346150661281,0.657362885657973,2.15033601154671,0.643229611721482,40.109572146531,-0.557851380176429,26.3509083405178,-0.974741816290171,24.1898356370635,0.903485023163134,155.954409292517,-0.638736728372187,35.4729944229879,0.0669699403940671,641.671976890004,-1.06435703189271,0.0425954206555785,-0.276424249194799,269.510103549622,0.0453031387839175,29.3074380648655
"Quiina_tinifolia",0.703225130843846,0.0511838797063644,1.1460824785648,0.0691746039033737,0.492452225490661,0.288251504510413,1.5366635541954,0.476118882121444,-0.930291166048523,2.02791589594322,1.105564382119,0.242638819575419,1.09309158087172,0.0468073262173937,-0.739544315140554,0.285641190132586,0.873242412361165,0.00895819392980743,1.1210450235682,0.120303382520529,0.97745087347996,0.0837822429318184,1.13811486157934,0.0385835967415838,1.46031538403556,65.5990027871359,0.806760996895243,9.72646732717828,1.91801166467439,6.94922057979646,-1.04161951335475,2.43453206815133,0.957256992124259,27.8855548029202,1.93134041361814,22.4307963523367,0.027099311136525,27.2453168758718,1.98696102708719,36.3411927661527,-0.83243760138065,7.74428552762186,1.32188090450259,862.071741504151,-1.33596775108737,0.0125293001457679,-0.419845693161976,274.122452882388,-0.185513384474777,30.2850176104731
"Lacunaria_oppositifolia",0.884568109156642,0.259372556743968,1.03777116467154,0.179764941262342,-0.0518592136375607,0.464562734872399,0.869995601835302,1.30407029003986,-0.91960622721441,1.67972046791532,0.97108613365916,0.206080893854328,0.981305693418265,0.675204506783802,-0.674623840631845,0.800233961630482,0.79830316709112,0.107162859872556,0.996007301147538,0.300741129626638,0.85800432598146,0.212662049389351,1.07557044913169,0.21052352350948,0.623463077142876,22.940341306512,0.431797531018785,9.19742314958883,-0.273072097681254,9.02055266435324,-0.013289760571755,3.57291207880498,0.621975643504712,29.2144053761407,-0.164492001024604,27.8388218141501,-0.377509306654866,27.8388218141501,0.308775104821911,124.774908446281,-0.895567075762505,7.31310340973526,0.853713866733876,45.5241083871441,-1.43633244141223,0.0552624822432248,-0.93076344906447,107.704985176351,-0.637401463182691,14.051492605572
"Philacra_auriculata",-0.245659343794396,0.32864452898394,0.458368188390094,0.391700140382451,0.203363122545504,0.0286110420588587,1.61865013471639,0.100406699646666,-0.946446846719024,0.944101802606701,-0.0560221067279264,0.374123021419777,0.693703017197606,0.393368103806643,-0.848196230698437,0.0192450823868655,0.160828974021409,0.376432622182287,0.583451692835279,0.411329911516815,-0.0620392982786449,0.395933919021192,0.670840501853076,0.376689203703736,0.851830584679404,10.0074046659535,0.60743097600181,0.192450089729875,1.5366284841961,0.577350269189626,-0.655566788013077,0.208448443136375,0.796258182882226,2.3094010767585,1.29298408011019,3.079201435678,-0.319754954074749,3.079201435678,1.8365029788841,2.3094010767585,0.396251238723127,81.9837382249269,1.01970994242385,271.752610808952,-1.29335438398915,0.00699235118012652,-0.565450683121788,24.088398877703,-0.548304614638925,9.674326467129
"Testulea_gabonensis",0.982614478812787,0.15697217359388,0.850974090609901,NA,-0.974036161495376,NA,0.108511513458454,NA,-0.567089436703708,NA,0.4960996721779,NA,0.823625006290813,NA,-0.725714137552625,NA,0.747539179935076,NA,0.607253507696234,NA,0.762348678471287,NA,0.767574544486788,NA,-0.332029970189329,NA,0.125135960413503,NA,-1.15548808388591,NA,0.934118891870438,NA,-0.28450610094053,NA,-1.22860870300757,NA,0.406112249943546,NA,-1.19758594582682,NA,-0.651674077960878,NA,0.121428501945067,NA,-1.09954669439183,NA,-1.91188443279876,NA,-1.14191236806177,NA
"Caryocar_glabrum",0.351337839760768,0.250161358364064,0.96130351937462,0.110942141168954,0.234633089059239,0.508187369088158,0.737299580183595,0.906824290624704,-0.883415046712516,1.88493682231162,0.926091136773085,0.258268686896598,0.834928859463301,0.600950869419088,-0.524058972113934,0.830220550004939,0.745449338706278,0.114607532346917,0.92877710032389,0.32313270042634,0.744886488817984,0.151941798383596,1.00300744213675,0.125148130571649,0.391275295316702,92.8780562529887,0.493129845139841,15.6204993518133,-0.639499075003528,4.04145188432738,0.381975445455161,1.1452885664942,0.646417706953997,49.6621921921831,-0.56239888744986,11.2759987649941,-0.45626524199139,60.927096690316,-0.320359140129883,48.1309940952043,-0.825130394668519,1.57527187541754,0.618163498519039,871.157616389016,-1.28141312435358,0.0505555878016956,-0.893871721300229,170.085558966396,-0.620695804080735,10.8371788046726
"Anthodiscus_amazonicus",0.130498672341428,0.0249625448116853,0.735687163346641,0.786736443111116,0.513627694479807,0.235333742724074,1.14574263488668,0.628339087042889,-0.908792855792317,2.16378413623563,0.474532296721013,0.694616673515601,0.706652324153374,0.973863921561935,-0.598199383510642,0.279932477298159,0.548169370323918,0.787564463519627,0.697128067474172,0.820430532112409,0.379999094701988,0.764423983004478,0.8464197334205,0.819037091294394,0.57210161169321,111.056292032464,0.198316562489763,14.875,0.229830233439623,2.60907870074221,-0.348764523853241,1.14825056997809,0.392964135969015,43.0084778464278,0.181686990165369,7.88293251271378,0.165906647167148,14.6301629063612,-0.260116568561385,15.064272025779,-0.197429359069046,190.802799595114,0.847817986900687,1047.24289804228,-1.29404129619038,0.0963438381397638,-1.17955405736251,88.5617237306904,-0.656612971149941,21.0924305142864
