filename,filepart1,filepart2,width_pixels,location_along_petiole,leaf_and_petiole_touch_within20pixels,image_name,leaf_id,pixel_distance,error_pixels,error_percent
Artabotrys_thomsonii_1839956678__1,Artabotrys_thomsonii,Artabotrys_thomsonii_1839956678,26.248809496813376,0.20,True,Artabotrys_thomsonii_1839956678,Artabotrys_thomsonii_1839956678__1,24.397745797511703,1.8510636993016725,7.587027566663393
Artabotrys_thomsonii_1839956678__2,Artabotrys_thomsonii,Artabotrys_thomsonii_1839956678,29.410882339705484,0.20,True,Artabotrys_thomsonii_1839956678,Artabotrys_thomsonii_1839956678__2,24.03037892381688,5.3805034158886045,22.390422693484474
Artabotrys_thomsonii_1839956678__3,Artabotrys_thomsonii,Artabotrys_thomsonii_1839956678,41.6293165929973,0.20,True,Artabotrys_thomsonii_1839956678,Artabotrys_thomsonii_1839956678__3,29.025850547399983,12.603466045597315,43.42152187759501
Artabotrys_thomsonii_1839956678__4,Artabotrys_thomsonii,Artabotrys_thomsonii_1839956678,21.93171219946131,0.20,True,Artabotrys_thomsonii_1839956678,Artabotrys_thomsonii_1839956678__4,19.60867155112758,2.3230406483337305,11.847006781038903
Artabotrys_thomsonii_1930347525__1,Artabotrys_thomsonii,Artabotrys_thomsonii_1930347525,19.92485884517128,0.10,True,Artabotrys_thomsonii_1930347525,Artabotrys_thomsonii_1930347525__1,23.79732127782453,3.8724624326532506,16.27268206973276
Artabotrys_thomsonii_1930347525__2,Artabotrys_thomsonii,Artabotrys_thomsonii_1930347525,28.16025568065745,0.10,True,Artabotrys_thomsonii_1930347525,Artabotrys_thomsonii_1930347525__2,23.057333432120892,5.102922248536558,22.131450124357134
Artabotrys_thomsonii_1930793202__2,Artabotrys_thomsonii,Artabotrys_thomsonii_1930793202,25.238858928247925,0.10,True,Artabotrys_thomsonii_1930793202,Artabotrys_thomsonii_1930793202__2,28.539424976687464,3.3005660484395385,11.564935352186032
Artabotrys_velutinus_1839956981__1,Artabotrys_velutinus,Artabotrys_velutinus_1839956981,22.56102834535696,0.10,True,Artabotrys_velutinus_1839956981,Artabotrys_velutinus_1839956981__1,22.58456331213867,0.02353496678171041,0.10420819945214935
Ascarina_maheshwarii_2513835301__1,Ascarina_maheshwarii,Ascarina_maheshwarii_2513835301,5.0,0.20,True,Ascarina_maheshwarii_2513835301,Ascarina_maheshwarii_2513835301__1,4.173494459083416,0.8265055409165836,19.803681280029803
Ascarina_maheshwarii_2516676279__1,Ascarina_maheshwarii,Ascarina_maheshwarii_2516676279,6.324555320336759,midpoint,True,Ascarina_maheshwarii_2516676279,Ascarina_maheshwarii_2516676279__1,5.804902152491444,0.5196531678453153,8.951971182189213
Ascarina_philippinensis_3969674398__1,Ascarina_philippinensis,Ascarina_philippinensis_3969674398,18.43908891458577,0.10,True,Ascarina_philippinensis_3969674398,Ascarina_philippinensis_3969674398__1,16.347782724271816,2.0913061903139543,12.79259839445357
Ascarina_philippinensis_3969674398__3,Ascarina_philippinensis,Ascarina_philippinensis_3969674398,24.698178070456937,0.10,True,Ascarina_philippinensis_3969674398,Ascarina_philippinensis_3969674398__3,17.67766952966369,7.020508540793248,39.71399357258383
Ascarina_polystachya_2592213074__1,Ascarina_polystachya,Ascarina_polystachya_2592213074,16.278820596099706,0.10,True,Ascarina_polystachya_2592213074,Ascarina_polystachya_2592213074__1,18.962395550140776,2.6835749540410703,14.152088257757853
Ascarina_polystachya_2592213074__2,Ascarina_polystachya,Ascarina_polystachya_2592213074,24.698178070456937,0.10,True,Ascarina_polystachya_2592213074,Ascarina_polystachya_2592213074__2,12.083045973594572,12.615132096862364,104.40357608860029
Asimina_obovata_4439076535__1,Asimina_obovata,Asimina_obovata_4439076535,11.180339887498947,0.20,True,Asimina_obovata_4439076535,Asimina_obovata_4439076535__1,14.621384647152889,3.4410447596539413,23.534328948277754
Asimina_obovata_4439121347__1,Asimina_obovata,Asimina_obovata_4439121347,16.97056274847714,0.10,True,Asimina_obovata_4439121347,Asimina_obovata_4439121347__1,14.682158492537717,2.2884042559394224,15.586293099223223
Asimina_obovata_4439121347__3,Asimina_obovata,Asimina_obovata_4439121347,27.018512172212592,0.10,True,Asimina_obovata_4439121347,Asimina_obovata_4439121347__3,21.920310216782973,5.098201955429619,23.25789144866323
Asimina_triloba_1929805855__1,Asimina_triloba,Asimina_triloba_1929805855,15.297058540778355,0.10,True,Asimina_triloba_1929805855,Asimina_triloba_1929805855__1,16.525824911332023,1.228766370553668,7.435431375719606
Asimina_triloba_1929805855__2,Asimina_triloba,Asimina_triloba_1929805855,16.15549442140351,0.10,False,Asimina_triloba_1929805855,Asimina_triloba_1929805855__2,17.779226332998928,1.6237319115954172,9.132747855184837
Asimina_triloba_1929805855__3,Asimina_triloba,Asimina_triloba_1929805855,25.29822128134704,0.10,True,Asimina_triloba_1929805855,Asimina_triloba_1929805855__3,15.008331019803634,10.289890261543405,68.56118943515969
Asimina_triloba_1931107788__2,Asimina_triloba,Asimina_triloba_1931107788,20.0,0.10,True,Asimina_triloba_1931107788,Asimina_triloba_1931107788__2,14.981751866854486,5.018248133145514,33.49573653163919
Aspidostemon_parvifolius_2517067383__2,Aspidostemon_parvifolius,Aspidostemon_parvifolius_2517067383,10.44030650891055,0.20,True,Aspidostemon_parvifolius_2517067383,Aspidostemon_parvifolius_2517067383__2,7.626024521334822,2.814281987575729,36.90365772759318
Aspidostemon_parvifolius_2517067383__3,Aspidostemon_parvifolius,Aspidostemon_parvifolius_2517067383,8.54400374531753,0.20,True,Aspidostemon_parvifolius_2517067383,Aspidostemon_parvifolius_2517067383__3,8.4335638967165,0.11043984860103073,1.309527620274853
Aspidostemon_parvifolius_2517623999__1,Aspidostemon_parvifolius,Aspidostemon_parvifolius_2517623999,5.656854249492381,0.20,True,Aspidostemon_parvifolius_2517623999,Aspidostemon_parvifolius_2517623999__1,3.5089172119045497,2.147937037587831,61.213670995161095
Aspidostemon_parvifolius_2517623999__2,Aspidostemon_parvifolius,Aspidostemon_parvifolius_2517623999,6.0,0.20,True,Aspidostemon_parvifolius_2517623999,Aspidostemon_parvifolius_2517623999__2,4.467077120444676,1.5329228795553238,34.3160155561122
Aspidostemon_parvifolius_2517832820__1,Aspidostemon_parvifolius,Aspidostemon_parvifolius_2517832820,7.280109889280518,0.20,True,Aspidostemon_parvifolius_2517832820,Aspidostemon_parvifolius_2517832820__1,6.903350635742038,0.37675925353847983,5.457628815604585
Aspidostemon_parvifolius_2517832820__3,Aspidostemon_parvifolius,Aspidostemon_parvifolius_2517832820,5.830951894845301,0.20,True,Aspidostemon_parvifolius_2517832820,Aspidostemon_parvifolius_2517832820__3,3.25,2.5809518948453007,79.41390445677848
Aspidostemon_parvifolius_2517832820__4,Aspidostemon_parvifolius,Aspidostemon_parvifolius_2517832820,8.54400374531753,0.20,True,Aspidostemon_parvifolius_2517832820,Aspidostemon_parvifolius_2517832820__4,6.1692337449638135,2.374770000353717,38.49375949310293
Asteropeia_micraster_1839546469__1,Asteropeia_micraster,Asteropeia_micraster_1839546469,20.12461179749811,0.10,True,Asteropeia_micraster_1839546469,Asteropeia_micraster_1839546469__1,21.043110511518965,0.9184987140208563,4.364842894866096
Asteropeia_micraster_1839546469__2,Asteropeia_micraster,Asteropeia_micraster_1839546469,29.68164415931166,0.10,True,Asteropeia_micraster_1839546469,Asteropeia_micraster_1839546469__2,26.92582403567252,2.7558201236391398,10.2348589962859
Asteropeia_micraster_1839546469__3,Asteropeia_micraster,Asteropeia_micraster_1839546469,14.0,0.10,False,Asteropeia_micraster_1839546469,Asteropeia_micraster_1839546469__3,23.42007685726074,9.420076857260739,40.22222862321781
Astrocasia_jacobinensis_1928902898__1,Astrocasia_jacobinensis,Astrocasia_jacobinensis_1928902898,21.213203435596427,0.10,True,Astrocasia_jacobinensis_1928902898,Astrocasia_jacobinensis_1928902898__1,21.296802060403177,0.08359862480675062,0.3925407418899961
Astrocasia_jacobinensis_1928902898__2,Astrocasia_jacobinensis,Astrocasia_jacobinensis_1928902898,22.360679774997894,0.10,True,Astrocasia_jacobinensis_1928902898,Astrocasia_jacobinensis_1928902898__2,19.51441774688653,2.846262028111365,14.585431474456767
Astrocasia_jacobinensis_1928902898__5,Astrocasia_jacobinensis,Astrocasia_jacobinensis_1928902898,10.295630140987,0.10,True,Astrocasia_jacobinensis_1928902898,Astrocasia_jacobinensis_1928902898__5,13.0,2.704369859012999,20.802845069330765
Astrocasia_jacobinensis_1930747828__1,Astrocasia_jacobinensis,Astrocasia_jacobinensis_1930747828,12.206555615733702,0.10,True,Astrocasia_jacobinensis_1930747828,Astrocasia_jacobinensis_1930747828__1,14.265890263141658,2.0593346474079564,14.435374234782921
Astrocasia_jacobinensis_1930747828__2,Astrocasia_jacobinensis,Astrocasia_jacobinensis_1930747828,14.212670403551895,0.10,True,Astrocasia_jacobinensis_1930747828,Astrocasia_jacobinensis_1930747828__2,13.86953096218872,0.3431394413631743,2.4740522393918374
Astrocasia_jacobinensis_1930747828__4,Astrocasia_jacobinensis,Astrocasia_jacobinensis_1930747828,15.231546211727816,0.10,True,Astrocasia_jacobinensis_1930747828,Astrocasia_jacobinensis_1930747828__4,7.897144357297749,7.334401854430067,92.87410135351456
Astrocasia_jacobinensis_1930747828__5,Astrocasia_jacobinensis,Astrocasia_jacobinensis_1930747828,10.44030650891055,0.10,True,Astrocasia_jacobinensis_1930747828,Astrocasia_jacobinensis_1930747828__5,9.257598230642762,1.1827082782677891,12.77554122356499
Astrocasia_jacobinensis_2012810056__1,Astrocasia_jacobinensis,Astrocasia_jacobinensis_2012810056,9.055385138137416,0.10,True,Astrocasia_jacobinensis_2012810056,Astrocasia_jacobinensis_2012810056__1,8.503675675847475,0.5517094622899403,6.48789398044578
Astrocasia_jacobinensis_2012810056__2,Astrocasia_jacobinensis,Astrocasia_jacobinensis_2012810056,8.54400374531753,0.10,False,Astrocasia_jacobinensis_2012810056,Astrocasia_jacobinensis_2012810056__2,10.25,1.7059962546824696,16.64386589934117
Astrocasia_jacobinensis_2012810056__3,Astrocasia_jacobinensis,Astrocasia_jacobinensis_2012810056,12.727922061357855,0.10,True,Astrocasia_jacobinensis_2012810056,Astrocasia_jacobinensis_2012810056__3,10.612492638395562,2.1154294229622934,19.933388837498523
Astrocasia_jacobinensis_2012810056__4,Astrocasia_jacobinensis,Astrocasia_jacobinensis_2012810056,9.486832980505138,0.10,True,Astrocasia_jacobinensis_2012810056,Astrocasia_jacobinensis_2012810056__4,9.94356299321343,0.4567300127082916,4.593222902293815
Astrocasia_jacobinensis_2012810056__5,Astrocasia_jacobinensis,Astrocasia_jacobinensis_2012810056,13.038404810405298,0.10,True,Astrocasia_jacobinensis_2012810056,Astrocasia_jacobinensis_2012810056__5,13.22032946723359,0.18192465682829173,1.376097753684502
Astrocasia_jacobinensis_2012812937__1,Astrocasia_jacobinensis,Astrocasia_jacobinensis_2012812937,10.295630140987,0.10,True,Astrocasia_jacobinensis_2012812937,Astrocasia_jacobinensis_2012812937__1,8.669270442199851,1.6263596987871498,18.76005264376614
Astrocasia_jacobinensis_2012812937__2,Astrocasia_jacobinensis,Astrocasia_jacobinensis_2012812937,10.770329614269007,0.10,True,Astrocasia_jacobinensis_2012812937,Astrocasia_jacobinensis_2012812937__2,8.280247580839598,2.4900820334294096,30.072555308508313
Astrocasia_jacobinensis_2012812937__3,Astrocasia_jacobinensis,Astrocasia_jacobinensis_2012812937,15.0,0.10,True,Astrocasia_jacobinensis_2012812937,Astrocasia_jacobinensis_2012812937__3,9.346544227681438,5.653455772318562,60.48712373900565
Astrocasia_tremula_2012775864__1,Astrocasia_tremula,Astrocasia_tremula_2012775864,23.194827009486403,0.10,True,Astrocasia_tremula_2012775864,Astrocasia_tremula_2012775864__1,18.45371989599967,4.741107113486734,25.691877519580725
Astrocasia_tremula_2012775864__2,Astrocasia_tremula,Astrocasia_tremula_2012775864,17.029386365926403,0.10,True,Astrocasia_tremula_2012775864,Astrocasia_tremula_2012775864__2,24.37852538608519,7.349139020158788,30.145953882647635
Astrocasia_tremula_2012775864__3,Astrocasia_tremula,Astrocasia_tremula_2012775864,9.219544457292889,0.10,False,Astrocasia_tremula_2012775864,Astrocasia_tremula_2012775864__3,15.67488082889335,6.4553363716004615,41.18268229319744
Astrocasia_tremula_2012775864__4,Astrocasia_tremula,Astrocasia_tremula_2012775864,13.92838827718412,0.10,True,Astrocasia_tremula_2012775864,Astrocasia_tremula_2012775864__4,14.142135623730953,0.21374734654683358,1.5114219820389696
Astrocasia_tremula_2012784717__1,Astrocasia_tremula,Astrocasia_tremula_2012784717,15.652475842498529,0.10,True,Astrocasia_tremula_2012784717,Astrocasia_tremula_2012784717__1,13.050383136138189,2.60209270636034,19.938822325873414
Astrocasia_tremula_2012784717__3,Astrocasia_tremula,Astrocasia_tremula_2012784717,15.811388300841896,0.10,True,Astrocasia_tremula_2012784717,Astrocasia_tremula_2012784717__3,13.629586384039683,2.181801916802213,16.007836594051852
Astrocasia_tremula_2012784717__4,Astrocasia_tremula,Astrocasia_tremula_2012784717,11.180339887498947,0.10,True,Astrocasia_tremula_2012784717,Astrocasia_tremula_2012784717__4,12.634897110780129,1.4545572232811814,11.512220562842172
Astrocasia_tremula_2012785591__1,Astrocasia_tremula,Astrocasia_tremula_2012785591,10.04987562112089,0.10,True,Astrocasia_tremula_2012785591,Astrocasia_tremula_2012785591__1,14.650085323983612,4.600209702862722,31.400565942996472
Astrocasia_tremula_2012785591__2,Astrocasia_tremula,Astrocasia_tremula_2012785591,8.246211251235321,0.10,True,Astrocasia_tremula_2012785591,Astrocasia_tremula_2012785591__2,12.494114174282307,4.247902923046986,33.99923246892369
Astrocasia_tremula_2012785591__3,Astrocasia_tremula,Astrocasia_tremula_2012785591,13.92838827718412,0.10,True,Astrocasia_tremula_2012785591,Astrocasia_tremula_2012785591__3,15.727774445229114,1.799386168044995,11.440818752273138
Astrocasia_tremula_2012785591__4,Astrocasia_tremula,Astrocasia_tremula_2012785591,22.09072203437452,0.10,True,Astrocasia_tremula_2012785591,Astrocasia_tremula_2012785591__4,21.214309911001266,0.8764121233732531,4.131230886368665
Astrocasia_tremula_2012806855__1,Astrocasia_tremula,Astrocasia_tremula_2012806855,16.64331697709324,0.10,True,Astrocasia_tremula_2012806855,Astrocasia_tremula_2012806855__1,13.82931668593933,2.814000291153908,20.3480790487283
Astrocasia_tremula_2012806855__2,Astrocasia_tremula,Astrocasia_tremula_2012806855,18.110770276274835,0.10,True,Astrocasia_tremula_2012806855,Astrocasia_tremula_2012806855__2,14.051366090170594,4.05940418610424,28.889747516748077
Astrocasia_tremula_2012806855__3,Astrocasia_tremula,Astrocasia_tremula_2012806855,8.06225774829855,0.10,False,Astrocasia_tremula_2012806855,Astrocasia_tremula_2012806855__3,10.198039027185567,2.135781278887018,20.943058495790503
Astrocasia_tremula_2012806855__4,Astrocasia_tremula,Astrocasia_tremula_2012806855,10.04987562112089,0.10,True,Astrocasia_tremula_2012806855,Astrocasia_tremula_2012806855__4,7.2886898685566255,2.7611857525642645,37.883155990433984
Atroxima_afzeliana_4072653278__1,Atroxima_afzeliana,Atroxima_afzeliana_4072653278,22.67156809750927,0.10,True,Atroxima_afzeliana_4072653278,Atroxima_afzeliana_4072653278__1,18.02255531271856,4.64901278479071,25.795525130167814
Atroxima_afzeliana_4072653278__2,Atroxima_afzeliana,Atroxima_afzeliana_4072653278,19.235384061671343,0.10,True,Atroxima_afzeliana_4072653278,Atroxima_afzeliana_4072653278__2,17.38517888892749,1.850205172743852,10.642428154260958
Atroxima_afzeliana_4072653278__3,Atroxima_afzeliana,Atroxima_afzeliana_4072653278,20.396078054371134,0.10,True,Atroxima_afzeliana_4072653278,Atroxima_afzeliana_4072653278__3,16.82949131732783,3.5665867370433055,21.192480924073497
Atroxima_afzeliana_4072653278__4,Atroxima_afzeliana,Atroxima_afzeliana_4072653278,22.67156809750927,0.10,True,Atroxima_afzeliana_4072653278,Atroxima_afzeliana_4072653278__4,17.159338244815864,5.512229852693405,32.12379040525497
Atroxima_afzeliana_4072653278__5,Atroxima_afzeliana,Atroxima_afzeliana_4072653278,23.345235059857504,0.10,True,Atroxima_afzeliana_4072653278,Atroxima_afzeliana_4072653278__5,19.121323175972943,4.223911883884561,22.09006063551163
Atroxima_afzeliana_4459021912__1,Atroxima_afzeliana,Atroxima_afzeliana_4459021912,7.615773105863909,0.20,True,Atroxima_afzeliana_4459021912,Atroxima_afzeliana_4459021912__1,4.512304178576615,3.1034689272872935,68.77791931718282
Atroxima_afzeliana_4459021912__2,Atroxima_afzeliana,Atroxima_afzeliana_4459021912,7.071067811865476,0.20,True,Atroxima_afzeliana_4459021912,Atroxima_afzeliana_4459021912__2,5.084677472564022,1.9863903393014546,39.066201347472855
Atroxima_afzeliana_4459021912__3,Atroxima_afzeliana,Atroxima_afzeliana_4459021912,8.48528137423857,0.20,True,Atroxima_afzeliana_4459021912,Atroxima_afzeliana_4459021912__3,5.911504799964188,2.5737765742743814,43.538433298573544
Atroxima_afzeliana_4459021912__4,Atroxima_afzeliana,Atroxima_afzeliana_4459021912,7.071067811865476,0.20,True,Atroxima_afzeliana_4459021912,Atroxima_afzeliana_4459021912__4,4.5535029373000775,2.517564874565399,55.28853081311828
Atroxima_afzeliana_4459021912__5,Atroxima_afzeliana,Atroxima_afzeliana_4459021912,12.206555615733702,0.20,True,Atroxima_afzeliana_4459021912,Atroxima_afzeliana_4459021912__5,4.256968169953836,7.949587445779866,186.74293836371515
Atroxima_liberica_1840367176__1,Atroxima_liberica,Atroxima_liberica_1840367176,30.80584360149873,0.20,True,Atroxima_liberica_1840367176,Atroxima_liberica_1840367176__1,23.725635460404337,7.080208141094392,29.842016888907093
Atroxima_liberica_2598862729__1,Atroxima_liberica,Atroxima_liberica_2598862729,8.06225774829855,0.20,False,Atroxima_liberica_2598862729,Atroxima_liberica_2598862729__1,20.256171898954648,12.193914150656099,60.19851239160043
Aucoumea_klaineana_2284372783__1,Aucoumea_klaineana,Aucoumea_klaineana_2284372783,20.223748416156685,0.10,True,Aucoumea_klaineana_2284372783,Aucoumea_klaineana_2284372783__1,22.99184638083684,2.7680979646801553,12.039476598918561
Aucoumea_klaineana_2284372783__2,Aucoumea_klaineana,Aucoumea_klaineana_2284372783,22.360679774997894,0.10,True,Aucoumea_klaineana_2284372783,Aucoumea_klaineana_2284372783__2,22.47220505424423,0.1115252792463366,0.49628097900109397
Aucoumea_klaineana_2284372783__3,Aucoumea_klaineana,Aucoumea_klaineana_2284372783,81.88406438373708,0.10,False,Aucoumea_klaineana_2284372783,Aucoumea_klaineana_2284372783__3,17.932708419254467,63.951355964482616,356.6185010615442
Aucoumea_klaineana_4129422141__1,Aucoumea_klaineana,Aucoumea_klaineana_4129422141,26.419689627245813,0.10,True,Aucoumea_klaineana_4129422141,Aucoumea_klaineana_4129422141__1,25.61420396967284,0.805485657572973,3.1446835456087814
Aucoumea_klaineana_4129422141__2,Aucoumea_klaineana,Aucoumea_klaineana_4129422141,23.194827009486403,0.10,True,Aucoumea_klaineana_4129422141,Aucoumea_klaineana_4129422141__2,17.056539977380872,6.138287032105531,35.98787937205128
